GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120210001011000,120210001011000,"Block 1000, Block Group 1, Census Tract 1.01, Collier County, Florida",0
1000000US120210001011001,120210001011001,"Block 1001, Block Group 1, Census Tract 1.01, Collier County, Florida",0
1000000US120210001011002,120210001011002,"Block 1002, Block Group 1, Census Tract 1.01, Collier County, Florida",22
1000000US120210001011003,120210001011003,"Block 1003, Block Group 1, Census Tract 1.01, Collier County, Florida",0
1000000US120210001011004,120210001011004,"Block 1004, Block Group 1, Census Tract 1.01, Collier County, Florida",3
1000000US120210001011005,120210001011005,"Block 1005, Block Group 1, Census Tract 1.01, Collier County, Florida",0
1000000US120210001011006,120210001011006,"Block 1006, Block Group 1, Census Tract 1.01, Collier County, Florida",0
1000000US120210001011007,120210001011007,"Block 1007, Block Group 1, Census Tract 1.01, Collier County, Florida",8
1000000US120210001011008,120210001011008,"Block 1008, Block Group 1, Census Tract 1.01, Collier County, Florida",7
1000000US120210001011009,120210001011009,"Block 1009, Block Group 1, Census Tract 1.01, Collier County, Florida",0
1000000US120210001011010,120210001011010,"Block 1010, Block Group 1, Census Tract 1.01, Collier County, Florida",0
1000000US120210001011011,120210001011011,"Block 1011, Block Group 1, Census Tract 1.01, Collier County, Florida",0
1000000US120210001011012,120210001011012,"Block 1012, Block Group 1, Census Tract 1.01, Collier County, Florida",3
1000000US120210001011013,120210001011013,"Block 1013, Block Group 1, Census Tract 1.01, Collier County, Florida",5
1000000US120210001011014,120210001011014,"Block 1014, Block Group 1, Census Tract 1.01, Collier County, Florida",11
1000000US120210001011015,120210001011015,"Block 1015, Block Group 1, Census Tract 1.01, Collier County, Florida",2
1000000US120210001011016,120210001011016,"Block 1016, Block Group 1, Census Tract 1.01, Collier County, Florida",5
1000000US120210001011017,120210001011017,"Block 1017, Block Group 1, Census Tract 1.01, Collier County, Florida",4
1000000US120210001011018,120210001011018,"Block 1018, Block Group 1, Census Tract 1.01, Collier County, Florida",4
1000000US120210001011019,120210001011019,"Block 1019, Block Group 1, Census Tract 1.01, Collier County, Florida",6
1000000US120210001011020,120210001011020,"Block 1020, Block Group 1, Census Tract 1.01, Collier County, Florida",6
1000000US120210001011021,120210001011021,"Block 1021, Block Group 1, Census Tract 1.01, Collier County, Florida",10
1000000US120210001011022,120210001011022,"Block 1022, Block Group 1, Census Tract 1.01, Collier County, Florida",6
1000000US120210001011023,120210001011023,"Block 1023, Block Group 1, Census Tract 1.01, Collier County, Florida",3
1000000US120210001011024,120210001011024,"Block 1024, Block Group 1, Census Tract 1.01, Collier County, Florida",5
1000000US120210001011025,120210001011025,"Block 1025, Block Group 1, Census Tract 1.01, Collier County, Florida",2
1000000US120210001011026,120210001011026,"Block 1026, Block Group 1, Census Tract 1.01, Collier County, Florida",8
1000000US120210001011027,120210001011027,"Block 1027, Block Group 1, Census Tract 1.01, Collier County, Florida",4
1000000US120210001011028,120210001011028,"Block 1028, Block Group 1, Census Tract 1.01, Collier County, Florida",1
1000000US120210001011029,120210001011029,"Block 1029, Block Group 1, Census Tract 1.01, Collier County, Florida",0
1000000US120210001011030,120210001011030,"Block 1030, Block Group 1, Census Tract 1.01, Collier County, Florida",5
1000000US120210001011031,120210001011031,"Block 1031, Block Group 1, Census Tract 1.01, Collier County, Florida",6
1000000US120210001011032,120210001011032,"Block 1032, Block Group 1, Census Tract 1.01, Collier County, Florida",6
1000000US120210001011033,120210001011033,"Block 1033, Block Group 1, Census Tract 1.01, Collier County, Florida",8
1000000US120210001011034,120210001011034,"Block 1034, Block Group 1, Census Tract 1.01, Collier County, Florida",7
