GEO.id,GEO.id2,GEO.display-label,D002,D003,D004
1000000US120710003022022,120710003022022,"Block 2022, Block Group 2, Census Tract 3.02, Lee County, Florida",29.5,31.5,27.5
1000000US120710003022023,120710003022023,"Block 2023, Block Group 2, Census Tract 3.02, Lee County, Florida",40.0,38.0,46.0
1000000US120710003022024,120710003022024,"Block 2024, Block Group 2, Census Tract 3.02, Lee County, Florida",21.5,18.5,23.5
1000000US120710003022025,120710003022025,"Block 2025, Block Group 2, Census Tract 3.02, Lee County, Florida",28.5,28.5,27.5
1000000US120710003023000,120710003023000,"Block 3000, Block Group 3, Census Tract 3.02, Lee County, Florida",25.5,26.5,23.8
1000000US120710003023001,120710003023001,"Block 3001, Block Group 3, Census Tract 3.02, Lee County, Florida",47.5,49.0,47.5
1000000US120710003023002,120710003023002,"Block 3002, Block Group 3, Census Tract 3.02, Lee County, Florida",30.5,28.8,35.5
1000000US120710003023003,120710003023003,"Block 3003, Block Group 3, Census Tract 3.02, Lee County, Florida",24.6,25.9,23.2
1000000US120710003023004,120710003023004,"Block 3004, Block Group 3, Census Tract 3.02, Lee County, Florida",24.9,24.5,27.5
1000000US120710003023005,120710003023005,"Block 3005, Block Group 3, Census Tract 3.02, Lee County, Florida",23.5,23.3,24.5
1000000US120710003023006,120710003023006,"Block 3006, Block Group 3, Census Tract 3.02, Lee County, Florida",0.0,0.0,0.0
1000000US120710003023007,120710003023007,"Block 3007, Block Group 3, Census Tract 3.02, Lee County, Florida",32.5,32.5,42.5
1000000US120710003023008,120710003023008,"Block 3008, Block Group 3, Census Tract 3.02, Lee County, Florida",23.3,24.5,19.5
1000000US120710003023009,120710003023009,"Block 3009, Block Group 3, Census Tract 3.02, Lee County, Florida",23.5,22.6,33.5
1000000US120710003023010,120710003023010,"Block 3010, Block Group 3, Census Tract 3.02, Lee County, Florida",11.5,4.3,13.5
1000000US120710003023011,120710003023011,"Block 3011, Block Group 3, Census Tract 3.02, Lee County, Florida",27.9,26.4,30.0
1000000US120710003023012,120710003023012,"Block 3012, Block Group 3, Census Tract 3.02, Lee County, Florida",29.5,32.5,20.8
1000000US120710003023013,120710003023013,"Block 3013, Block Group 3, Census Tract 3.02, Lee County, Florida",29.0,21.5,46.3
1000000US120710003023014,120710003023014,"Block 3014, Block Group 3, Census Tract 3.02, Lee County, Florida",25.5,30.5,22.8
1000000US120710003023015,120710003023015,"Block 3015, Block Group 3, Census Tract 3.02, Lee County, Florida",27.5,28.3,27.0
1000000US120710003023016,120710003023016,"Block 3016, Block Group 3, Census Tract 3.02, Lee County, Florida",28.9,30.0,28.3
1000000US120710003023017,120710003023017,"Block 3017, Block Group 3, Census Tract 3.02, Lee County, Florida",24.3,23.0,24.5
1000000US120710003023018,120710003023018,"Block 3018, Block Group 3, Census Tract 3.02, Lee County, Florida",28.3,28.6,26.2
1000000US120710003023019,120710003023019,"Block 3019, Block Group 3, Census Tract 3.02, Lee County, Florida",27.7,27.5,29.5
1000000US120710003023020,120710003023020,"Block 3020, Block Group 3, Census Tract 3.02, Lee County, Florida",35.0,29.5,40.5
1000000US120710003023021,120710003023021,"Block 3021, Block Group 3, Census Tract 3.02, Lee County, Florida",43.0,54.5,26.5
1000000US120710003023022,120710003023022,"Block 3022, Block Group 3, Census Tract 3.02, Lee County, Florida",25.4,26.6,24.4
1000000US120710003023023,120710003023023,"Block 3023, Block Group 3, Census Tract 3.02, Lee County, Florida",0.0,0.0,0.0
1000000US120710003023024,120710003023024,"Block 3024, Block Group 3, Census Tract 3.02, Lee County, Florida",24.5,25.5,22.5
1000000US120710003023025,120710003023025,"Block 3025, Block Group 3, Census Tract 3.02, Lee County, Florida",17.5,16.0,17.5
1000000US120710003023026,120710003023026,"Block 3026, Block Group 3, Census Tract 3.02, Lee County, Florida",27.5,28.3,25.0
1000000US120710003023027,120710003023027,"Block 3027, Block Group 3, Census Tract 3.02, Lee County, Florida",13.0,7.7,20.8
1000000US120710003023028,120710003023028,"Block 3028, Block Group 3, Census Tract 3.02, Lee County, Florida",39.5,35.5,43.5
1000000US120710003024000,120710003024000,"Block 4000, Block Group 4, Census Tract 3.02, Lee County, Florida",25.5,27.5,24.5
1000000US120710003024001,120710003024001,"Block 4001, Block Group 4, Census Tract 3.02, Lee County, Florida",26.5,25.5,27.0
1000000US120710003024002,120710003024002,"Block 4002, Block Group 4, Census Tract 3.02, Lee County, Florida",29.3,28.4,30.5
1000000US120710003024003,120710003024003,"Block 4003, Block Group 4, Census Tract 3.02, Lee County, Florida",26.5,23.8,34.5
1000000US120710003024004,120710003024004,"Block 4004, Block Group 4, Census Tract 3.02, Lee County, Florida",16.5,14.5,21.0
1000000US120710003024005,120710003024005,"Block 4005, Block Group 4, Census Tract 3.02, Lee County, Florida",28.7,28.7,26.5
1000000US120710003024006,120710003024006,"Block 4006, Block Group 4, Census Tract 3.02, Lee County, Florida",0.0,0.0,0.0
1000000US120710003024007,120710003024007,"Block 4007, Block Group 4, Census Tract 3.02, Lee County, Florida",24.1,24.3,23.5
1000000US120710003024008,120710003024008,"Block 4008, Block Group 4, Census Tract 3.02, Lee County, Florida",27.2,27.8,24.5
1000000US120710003024009,120710003024009,"Block 4009, Block Group 4, Census Tract 3.02, Lee County, Florida",26.5,25.8,33.5
1000000US120710003024010,120710003024010,"Block 4010, Block Group 4, Census Tract 3.02, Lee County, Florida",26.0,25.5,26.5
1000000US120710003024011,120710003024011,"Block 4011, Block Group 4, Census Tract 3.02, Lee County, Florida",24.3,24.8,20.5
1000000US120710003024012,120710003024012,"Block 4012, Block Group 4, Census Tract 3.02, Lee County, Florida",0.0,0.0,0.0
1000000US120710003024013,120710003024013,"Block 4013, Block Group 4, Census Tract 3.02, Lee County, Florida",23.3,22.5,26.5
1000000US120710003024014,120710003024014,"Block 4014, Block Group 4, Census Tract 3.02, Lee County, Florida",40.0,30.5,44.5
1000000US120710003024015,120710003024015,"Block 4015, Block Group 4, Census Tract 3.02, Lee County, Florida",53.0,48.5,57.5
1000000US120710004011000,120710004011000,"Block 1000, Block Group 1, Census Tract 4.01, Lee County, Florida",0.0,0.0,0.0
1000000US120710004011001,120710004011001,"Block 1001, Block Group 1, Census Tract 4.01, Lee County, Florida",0.0,0.0,0.0
1000000US120710004011002,120710004011002,"Block 1002, Block Group 1, Census Tract 4.01, Lee County, Florida",0.0,0.0,0.0
1000000US120710004011003,120710004011003,"Block 1003, Block Group 1, Census Tract 4.01, Lee County, Florida",37.6,39.8,34.0
1000000US120710004011004,120710004011004,"Block 1004, Block Group 1, Census Tract 4.01, Lee County, Florida",35.5,39.5,32.5
1000000US120710004011005,120710004011005,"Block 1005, Block Group 1, Census Tract 4.01, Lee County, Florida",28.8,30.5,28.5
1000000US120710004011006,120710004011006,"Block 1006, Block Group 1, Census Tract 4.01, Lee County, Florida",28.5,28.3,30.3
