GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010
Id,Id2,Geography,Total:,"Institutionalized population (101-106, 201-203, 301, 401-405):","Institutionalized population (101-106, 201-203, 301, 401-405): - Correctional facilities for adults (101-106)","Institutionalized population (101-106, 201-203, 301, 401-405): - Juvenile facilities (201-203)","Institutionalized population (101-106, 201-203, 301, 401-405): - Nursing facilities/Skilled-nursing facilities (301)","Institutionalized population (101-106, 201-203, 301, 401-405): - Other institutional facilities (401-405)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904):","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - College/University student housing (501)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Military quarters (601-602)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Other noninstitutional facilities (701-702, 704, 706, 801-802, 900-901, 903-904)"
1000000US120030401013027,120030401013027,"Block 3027, Block Group 3, Census Tract 401.01, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401013028,120030401013028,"Block 3028, Block Group 3, Census Tract 401.01, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401013029,120030401013029,"Block 3029, Block Group 3, Census Tract 401.01, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401013030,120030401013030,"Block 3030, Block Group 3, Census Tract 401.01, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401013031,120030401013031,"Block 3031, Block Group 3, Census Tract 401.01, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401013032,120030401013032,"Block 3032, Block Group 3, Census Tract 401.01, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021000,120030401021000,"Block 1000, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021001,120030401021001,"Block 1001, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021002,120030401021002,"Block 1002, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021003,120030401021003,"Block 1003, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021004,120030401021004,"Block 1004, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021005,120030401021005,"Block 1005, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021006,120030401021006,"Block 1006, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021007,120030401021007,"Block 1007, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021008,120030401021008,"Block 1008, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021009,120030401021009,"Block 1009, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021010,120030401021010,"Block 1010, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021011,120030401021011,"Block 1011, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021012,120030401021012,"Block 1012, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021013,120030401021013,"Block 1013, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021014,120030401021014,"Block 1014, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021015,120030401021015,"Block 1015, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021016,120030401021016,"Block 1016, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021017,120030401021017,"Block 1017, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021018,120030401021018,"Block 1018, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021019,120030401021019,"Block 1019, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021020,120030401021020,"Block 1020, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021021,120030401021021,"Block 1021, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021022,120030401021022,"Block 1022, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021023,120030401021023,"Block 1023, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021024,120030401021024,"Block 1024, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021025,120030401021025,"Block 1025, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021026,120030401021026,"Block 1026, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021027,120030401021027,"Block 1027, Block Group 1, Census Tract 401.02, Baker County, Florida",45,45,0,0,45,0,0,0,0,0
1000000US120030401021028,120030401021028,"Block 1028, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021029,120030401021029,"Block 1029, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021030,120030401021030,"Block 1030, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021031,120030401021031,"Block 1031, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021032,120030401021032,"Block 1032, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021033,120030401021033,"Block 1033, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021034,120030401021034,"Block 1034, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021035,120030401021035,"Block 1035, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021036,120030401021036,"Block 1036, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021037,120030401021037,"Block 1037, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021038,120030401021038,"Block 1038, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021039,120030401021039,"Block 1039, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021040,120030401021040,"Block 1040, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021041,120030401021041,"Block 1041, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021042,120030401021042,"Block 1042, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021043,120030401021043,"Block 1043, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021044,120030401021044,"Block 1044, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021045,120030401021045,"Block 1045, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021046,120030401021046,"Block 1046, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021047,120030401021047,"Block 1047, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021048,120030401021048,"Block 1048, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021049,120030401021049,"Block 1049, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021050,120030401021050,"Block 1050, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021051,120030401021051,"Block 1051, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021052,120030401021052,"Block 1052, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021053,120030401021053,"Block 1053, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021054,120030401021054,"Block 1054, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021055,120030401021055,"Block 1055, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021056,120030401021056,"Block 1056, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021057,120030401021057,"Block 1057, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021058,120030401021058,"Block 1058, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021059,120030401021059,"Block 1059, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021060,120030401021060,"Block 1060, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021061,120030401021061,"Block 1061, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021062,120030401021062,"Block 1062, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021063,120030401021063,"Block 1063, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021064,120030401021064,"Block 1064, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021065,120030401021065,"Block 1065, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021066,120030401021066,"Block 1066, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021067,120030401021067,"Block 1067, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021068,120030401021068,"Block 1068, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021069,120030401021069,"Block 1069, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401021070,120030401021070,"Block 1070, Block Group 1, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022000,120030401022000,"Block 2000, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022001,120030401022001,"Block 2001, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022002,120030401022002,"Block 2002, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022003,120030401022003,"Block 2003, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022004,120030401022004,"Block 2004, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022005,120030401022005,"Block 2005, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022006,120030401022006,"Block 2006, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022007,120030401022007,"Block 2007, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022008,120030401022008,"Block 2008, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022009,120030401022009,"Block 2009, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022010,120030401022010,"Block 2010, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022011,120030401022011,"Block 2011, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022012,120030401022012,"Block 2012, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022013,120030401022013,"Block 2013, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022014,120030401022014,"Block 2014, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022015,120030401022015,"Block 2015, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022016,120030401022016,"Block 2016, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022017,120030401022017,"Block 2017, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022018,120030401022018,"Block 2018, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022019,120030401022019,"Block 2019, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022020,120030401022020,"Block 2020, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022021,120030401022021,"Block 2021, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022022,120030401022022,"Block 2022, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022023,120030401022023,"Block 2023, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022024,120030401022024,"Block 2024, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022025,120030401022025,"Block 2025, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022026,120030401022026,"Block 2026, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022027,120030401022027,"Block 2027, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022028,120030401022028,"Block 2028, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022029,120030401022029,"Block 2029, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022030,120030401022030,"Block 2030, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022031,120030401022031,"Block 2031, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022032,120030401022032,"Block 2032, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022033,120030401022033,"Block 2033, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022034,120030401022034,"Block 2034, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022035,120030401022035,"Block 2035, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022036,120030401022036,"Block 2036, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022037,120030401022037,"Block 2037, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022038,120030401022038,"Block 2038, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022039,120030401022039,"Block 2039, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022040,120030401022040,"Block 2040, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022041,120030401022041,"Block 2041, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022042,120030401022042,"Block 2042, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022043,120030401022043,"Block 2043, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022044,120030401022044,"Block 2044, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022045,120030401022045,"Block 2045, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022046,120030401022046,"Block 2046, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022047,120030401022047,"Block 2047, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022048,120030401022048,"Block 2048, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022049,120030401022049,"Block 2049, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022050,120030401022050,"Block 2050, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022051,120030401022051,"Block 2051, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022052,120030401022052,"Block 2052, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022053,120030401022053,"Block 2053, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022054,120030401022054,"Block 2054, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022055,120030401022055,"Block 2055, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022056,120030401022056,"Block 2056, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022057,120030401022057,"Block 2057, Block Group 2, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401022058,120030401022058,"Block 2058, Block Group 2, Census Tract 401.02, Baker County, Florida",117,117,0,0,117,0,0,0,0,0
1000000US120030401023000,120030401023000,"Block 3000, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023001,120030401023001,"Block 3001, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023002,120030401023002,"Block 3002, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023003,120030401023003,"Block 3003, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023004,120030401023004,"Block 3004, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023005,120030401023005,"Block 3005, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023006,120030401023006,"Block 3006, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023007,120030401023007,"Block 3007, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023008,120030401023008,"Block 3008, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023009,120030401023009,"Block 3009, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023010,120030401023010,"Block 3010, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023011,120030401023011,"Block 3011, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023012,120030401023012,"Block 3012, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023013,120030401023013,"Block 3013, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023014,120030401023014,"Block 3014, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023015,120030401023015,"Block 3015, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023016,120030401023016,"Block 3016, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023017,120030401023017,"Block 3017, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023018,120030401023018,"Block 3018, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023019,120030401023019,"Block 3019, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023020,120030401023020,"Block 3020, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023021,120030401023021,"Block 3021, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023022,120030401023022,"Block 3022, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023023,120030401023023,"Block 3023, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023024,120030401023024,"Block 3024, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023025,120030401023025,"Block 3025, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023026,120030401023026,"Block 3026, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023027,120030401023027,"Block 3027, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023028,120030401023028,"Block 3028, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023029,120030401023029,"Block 3029, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023030,120030401023030,"Block 3030, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023031,120030401023031,"Block 3031, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023032,120030401023032,"Block 3032, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023033,120030401023033,"Block 3033, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023034,120030401023034,"Block 3034, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023035,120030401023035,"Block 3035, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023036,120030401023036,"Block 3036, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023037,120030401023037,"Block 3037, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023038,120030401023038,"Block 3038, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023039,120030401023039,"Block 3039, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023040,120030401023040,"Block 3040, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023041,120030401023041,"Block 3041, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023042,120030401023042,"Block 3042, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023043,120030401023043,"Block 3043, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023044,120030401023044,"Block 3044, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023045,120030401023045,"Block 3045, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023046,120030401023046,"Block 3046, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023047,120030401023047,"Block 3047, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023048,120030401023048,"Block 3048, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023049,120030401023049,"Block 3049, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023050,120030401023050,"Block 3050, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023051,120030401023051,"Block 3051, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023052,120030401023052,"Block 3052, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023053,120030401023053,"Block 3053, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023054,120030401023054,"Block 3054, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023055,120030401023055,"Block 3055, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023056,120030401023056,"Block 3056, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023057,120030401023057,"Block 3057, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120030401023058,120030401023058,"Block 3058, Block Group 3, Census Tract 401.02, Baker County, Florida",0,0,0,0,0,0,0,0,0,0
