GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
Id,Id2,Geography,Total:,Allocated,Not allocated
1000000US120010002001000,120010002001000,"Block 1000, Block Group 1, Census Tract 2, Alachua County, Florida",31,6,25
1000000US120010002001001,120010002001001,"Block 1001, Block Group 1, Census Tract 2, Alachua County, Florida",23,4,19
1000000US120010002001002,120010002001002,"Block 1002, Block Group 1, Census Tract 2, Alachua County, Florida",43,7,36
1000000US120010002001003,120010002001003,"Block 1003, Block Group 1, Census Tract 2, Alachua County, Florida",52,2,50
1000000US120010002001004,120010002001004,"Block 1004, Block Group 1, Census Tract 2, Alachua County, Florida",28,1,27
1000000US120010002001005,120010002001005,"Block 1005, Block Group 1, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002001006,120010002001006,"Block 1006, Block Group 1, Census Tract 2, Alachua County, Florida",81,7,74
1000000US120010002001007,120010002001007,"Block 1007, Block Group 1, Census Tract 2, Alachua County, Florida",74,5,69
1000000US120010002001008,120010002001008,"Block 1008, Block Group 1, Census Tract 2, Alachua County, Florida",12,0,12
1000000US120010002001009,120010002001009,"Block 1009, Block Group 1, Census Tract 2, Alachua County, Florida",46,1,45
1000000US120010002001010,120010002001010,"Block 1010, Block Group 1, Census Tract 2, Alachua County, Florida",36,6,30
1000000US120010002001011,120010002001011,"Block 1011, Block Group 1, Census Tract 2, Alachua County, Florida",14,1,13
1000000US120010002001012,120010002001012,"Block 1012, Block Group 1, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002001013,120010002001013,"Block 1013, Block Group 1, Census Tract 2, Alachua County, Florida",23,4,19
1000000US120010002001014,120010002001014,"Block 1014, Block Group 1, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002001015,120010002001015,"Block 1015, Block Group 1, Census Tract 2, Alachua County, Florida",23,1,22
1000000US120010002001016,120010002001016,"Block 1016, Block Group 1, Census Tract 2, Alachua County, Florida",15,0,15
1000000US120010002001017,120010002001017,"Block 1017, Block Group 1, Census Tract 2, Alachua County, Florida",20,0,20
1000000US120010002001018,120010002001018,"Block 1018, Block Group 1, Census Tract 2, Alachua County, Florida",12,0,12
1000000US120010002001019,120010002001019,"Block 1019, Block Group 1, Census Tract 2, Alachua County, Florida",12,3,9
1000000US120010002001020,120010002001020,"Block 1020, Block Group 1, Census Tract 2, Alachua County, Florida",29,2,27
1000000US120010002001021,120010002001021,"Block 1021, Block Group 1, Census Tract 2, Alachua County, Florida",26,0,26
1000000US120010002001022,120010002001022,"Block 1022, Block Group 1, Census Tract 2, Alachua County, Florida",17,5,12
1000000US120010002001023,120010002001023,"Block 1023, Block Group 1, Census Tract 2, Alachua County, Florida",25,0,25
1000000US120010002001024,120010002001024,"Block 1024, Block Group 1, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002001025,120010002001025,"Block 1025, Block Group 1, Census Tract 2, Alachua County, Florida",26,0,26
1000000US120010002001026,120010002001026,"Block 1026, Block Group 1, Census Tract 2, Alachua County, Florida",9,0,9
1000000US120010002002000,120010002002000,"Block 2000, Block Group 2, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002002001,120010002002001,"Block 2001, Block Group 2, Census Tract 2, Alachua County, Florida",11,0,11
1000000US120010002002002,120010002002002,"Block 2002, Block Group 2, Census Tract 2, Alachua County, Florida",11,0,11
1000000US120010002002003,120010002002003,"Block 2003, Block Group 2, Census Tract 2, Alachua County, Florida",177,5,172
1000000US120010002002004,120010002002004,"Block 2004, Block Group 2, Census Tract 2, Alachua County, Florida",220,6,214
1000000US120010002002005,120010002002005,"Block 2005, Block Group 2, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002002006,120010002002006,"Block 2006, Block Group 2, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002002007,120010002002007,"Block 2007, Block Group 2, Census Tract 2, Alachua County, Florida",208,14,194
1000000US120010002002008,120010002002008,"Block 2008, Block Group 2, Census Tract 2, Alachua County, Florida",9,0,9
1000000US120010002002009,120010002002009,"Block 2009, Block Group 2, Census Tract 2, Alachua County, Florida",9,0,9
1000000US120010002002010,120010002002010,"Block 2010, Block Group 2, Census Tract 2, Alachua County, Florida",16,2,14
1000000US120010002002011,120010002002011,"Block 2011, Block Group 2, Census Tract 2, Alachua County, Florida",24,1,23
1000000US120010002002012,120010002002012,"Block 2012, Block Group 2, Census Tract 2, Alachua County, Florida",26,0,26
1000000US120010002002013,120010002002013,"Block 2013, Block Group 2, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002002014,120010002002014,"Block 2014, Block Group 2, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002002015,120010002002015,"Block 2015, Block Group 2, Census Tract 2, Alachua County, Florida",14,4,10
1000000US120010002002016,120010002002016,"Block 2016, Block Group 2, Census Tract 2, Alachua County, Florida",5,0,5
1000000US120010002002017,120010002002017,"Block 2017, Block Group 2, Census Tract 2, Alachua County, Florida",18,0,18
1000000US120010002002018,120010002002018,"Block 2018, Block Group 2, Census Tract 2, Alachua County, Florida",38,3,35
1000000US120010002002019,120010002002019,"Block 2019, Block Group 2, Census Tract 2, Alachua County, Florida",9,0,9
1000000US120010002002020,120010002002020,"Block 2020, Block Group 2, Census Tract 2, Alachua County, Florida",17,1,16
1000000US120010002002021,120010002002021,"Block 2021, Block Group 2, Census Tract 2, Alachua County, Florida",20,0,20
1000000US120010002002022,120010002002022,"Block 2022, Block Group 2, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002002023,120010002002023,"Block 2023, Block Group 2, Census Tract 2, Alachua County, Florida",13,0,13
1000000US120010002002024,120010002002024,"Block 2024, Block Group 2, Census Tract 2, Alachua County, Florida",90,2,88
1000000US120010002002025,120010002002025,"Block 2025, Block Group 2, Census Tract 2, Alachua County, Florida",55,2,53
1000000US120010002002026,120010002002026,"Block 2026, Block Group 2, Census Tract 2, Alachua County, Florida",23,2,21
1000000US120010002002027,120010002002027,"Block 2027, Block Group 2, Census Tract 2, Alachua County, Florida",13,0,13
1000000US120010002002028,120010002002028,"Block 2028, Block Group 2, Census Tract 2, Alachua County, Florida",4,0,4
1000000US120010002002029,120010002002029,"Block 2029, Block Group 2, Census Tract 2, Alachua County, Florida",5,1,4
1000000US120010002002030,120010002002030,"Block 2030, Block Group 2, Census Tract 2, Alachua County, Florida",16,0,16
1000000US120010002002031,120010002002031,"Block 2031, Block Group 2, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002002032,120010002002032,"Block 2032, Block Group 2, Census Tract 2, Alachua County, Florida",112,7,105
1000000US120010002002033,120010002002033,"Block 2033, Block Group 2, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002002034,120010002002034,"Block 2034, Block Group 2, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002002035,120010002002035,"Block 2035, Block Group 2, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002002036,120010002002036,"Block 2036, Block Group 2, Census Tract 2, Alachua County, Florida",8,0,8
1000000US120010002002037,120010002002037,"Block 2037, Block Group 2, Census Tract 2, Alachua County, Florida",3,0,3
1000000US120010002002038,120010002002038,"Block 2038, Block Group 2, Census Tract 2, Alachua County, Florida",3,0,3
1000000US120010002002039,120010002002039,"Block 2039, Block Group 2, Census Tract 2, Alachua County, Florida",2,0,2
1000000US120010002002040,120010002002040,"Block 2040, Block Group 2, Census Tract 2, Alachua County, Florida",2,1,1
1000000US120010002002041,120010002002041,"Block 2041, Block Group 2, Census Tract 2, Alachua County, Florida",2,0,2
1000000US120010002002042,120010002002042,"Block 2042, Block Group 2, Census Tract 2, Alachua County, Florida",2,0,2
1000000US120010002002043,120010002002043,"Block 2043, Block Group 2, Census Tract 2, Alachua County, Florida",11,2,9
1000000US120010002002044,120010002002044,"Block 2044, Block Group 2, Census Tract 2, Alachua County, Florida",0,0,0
1000000US120010002003000,120010002003000,"Block 3000, Block Group 3, Census Tract 2, Alachua County, Florida",21,0,21
1000000US120010002003001,120010002003001,"Block 3001, Block Group 3, Census Tract 2, Alachua County, Florida",23,0,23
1000000US120010002003002,120010002003002,"Block 3002, Block Group 3, Census Tract 2, Alachua County, Florida",4,0,4
1000000US120010002003003,120010002003003,"Block 3003, Block Group 3, Census Tract 2, Alachua County, Florida",455,17,438
