GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120270101011000,120270101011000,"Block 1000, Block Group 1, Census Tract 101.01, DeSoto County, Florida",6
1000000US120270101011001,120270101011001,"Block 1001, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101011002,120270101011002,"Block 1002, Block Group 1, Census Tract 101.01, DeSoto County, Florida",2
1000000US120270101011003,120270101011003,"Block 1003, Block Group 1, Census Tract 101.01, DeSoto County, Florida",2
1000000US120270101011004,120270101011004,"Block 1004, Block Group 1, Census Tract 101.01, DeSoto County, Florida",182
1000000US120270101011005,120270101011005,"Block 1005, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101011006,120270101011006,"Block 1006, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101011007,120270101011007,"Block 1007, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101011008,120270101011008,"Block 1008, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101011009,120270101011009,"Block 1009, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101011010,120270101011010,"Block 1010, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101011011,120270101011011,"Block 1011, Block Group 1, Census Tract 101.01, DeSoto County, Florida",13
1000000US120270101011012,120270101011012,"Block 1012, Block Group 1, Census Tract 101.01, DeSoto County, Florida",11
1000000US120270101011013,120270101011013,"Block 1013, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101011014,120270101011014,"Block 1014, Block Group 1, Census Tract 101.01, DeSoto County, Florida",1
1000000US120270101011015,120270101011015,"Block 1015, Block Group 1, Census Tract 101.01, DeSoto County, Florida",128
1000000US120270101011016,120270101011016,"Block 1016, Block Group 1, Census Tract 101.01, DeSoto County, Florida",4
1000000US120270101011017,120270101011017,"Block 1017, Block Group 1, Census Tract 101.01, DeSoto County, Florida",14
1000000US120270101011018,120270101011018,"Block 1018, Block Group 1, Census Tract 101.01, DeSoto County, Florida",29
1000000US120270101011019,120270101011019,"Block 1019, Block Group 1, Census Tract 101.01, DeSoto County, Florida",103
1000000US120270101011020,120270101011020,"Block 1020, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101011021,120270101011021,"Block 1021, Block Group 1, Census Tract 101.01, DeSoto County, Florida",3
1000000US120270101011022,120270101011022,"Block 1022, Block Group 1, Census Tract 101.01, DeSoto County, Florida",3
1000000US120270101011023,120270101011023,"Block 1023, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101011024,120270101011024,"Block 1024, Block Group 1, Census Tract 101.01, DeSoto County, Florida",3
1000000US120270101011025,120270101011025,"Block 1025, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101011026,120270101011026,"Block 1026, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101011027,120270101011027,"Block 1027, Block Group 1, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012000,120270101012000,"Block 2000, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012001,120270101012001,"Block 2001, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012002,120270101012002,"Block 2002, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012003,120270101012003,"Block 2003, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012004,120270101012004,"Block 2004, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012005,120270101012005,"Block 2005, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012006,120270101012006,"Block 2006, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012007,120270101012007,"Block 2007, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012008,120270101012008,"Block 2008, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012009,120270101012009,"Block 2009, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012010,120270101012010,"Block 2010, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012011,120270101012011,"Block 2011, Block Group 2, Census Tract 101.01, DeSoto County, Florida",1
1000000US120270101012012,120270101012012,"Block 2012, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012013,120270101012013,"Block 2013, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012014,120270101012014,"Block 2014, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012015,120270101012015,"Block 2015, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012016,120270101012016,"Block 2016, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012017,120270101012017,"Block 2017, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012018,120270101012018,"Block 2018, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012019,120270101012019,"Block 2019, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012020,120270101012020,"Block 2020, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012021,120270101012021,"Block 2021, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012022,120270101012022,"Block 2022, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012023,120270101012023,"Block 2023, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012024,120270101012024,"Block 2024, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012025,120270101012025,"Block 2025, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012026,120270101012026,"Block 2026, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012027,120270101012027,"Block 2027, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012028,120270101012028,"Block 2028, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012029,120270101012029,"Block 2029, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012030,120270101012030,"Block 2030, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012031,120270101012031,"Block 2031, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012032,120270101012032,"Block 2032, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012033,120270101012033,"Block 2033, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012034,120270101012034,"Block 2034, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012035,120270101012035,"Block 2035, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012036,120270101012036,"Block 2036, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012037,120270101012037,"Block 2037, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012038,120270101012038,"Block 2038, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012039,120270101012039,"Block 2039, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012040,120270101012040,"Block 2040, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012041,120270101012041,"Block 2041, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012042,120270101012042,"Block 2042, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012043,120270101012043,"Block 2043, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012044,120270101012044,"Block 2044, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012045,120270101012045,"Block 2045, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012046,120270101012046,"Block 2046, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012047,120270101012047,"Block 2047, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012048,120270101012048,"Block 2048, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012049,120270101012049,"Block 2049, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012050,120270101012050,"Block 2050, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012051,120270101012051,"Block 2051, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012052,120270101012052,"Block 2052, Block Group 2, Census Tract 101.01, DeSoto County, Florida",18
1000000US120270101012053,120270101012053,"Block 2053, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012054,120270101012054,"Block 2054, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012055,120270101012055,"Block 2055, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012056,120270101012056,"Block 2056, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012057,120270101012057,"Block 2057, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012058,120270101012058,"Block 2058, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012059,120270101012059,"Block 2059, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012060,120270101012060,"Block 2060, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012061,120270101012061,"Block 2061, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012062,120270101012062,"Block 2062, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012063,120270101012063,"Block 2063, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012064,120270101012064,"Block 2064, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012065,120270101012065,"Block 2065, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012066,120270101012066,"Block 2066, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012067,120270101012067,"Block 2067, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012068,120270101012068,"Block 2068, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012069,120270101012069,"Block 2069, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012070,120270101012070,"Block 2070, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012071,120270101012071,"Block 2071, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012072,120270101012072,"Block 2072, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012073,120270101012073,"Block 2073, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012074,120270101012074,"Block 2074, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012075,120270101012075,"Block 2075, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012076,120270101012076,"Block 2076, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012077,120270101012077,"Block 2077, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012078,120270101012078,"Block 2078, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012079,120270101012079,"Block 2079, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012080,120270101012080,"Block 2080, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012081,120270101012081,"Block 2081, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012082,120270101012082,"Block 2082, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012083,120270101012083,"Block 2083, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012084,120270101012084,"Block 2084, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
1000000US120270101012085,120270101012085,"Block 2085, Block Group 2, Census Tract 101.01, DeSoto County, Florida",0
