GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008
1000000US120090601011015,120090601011015,"Block 1015, Block Group 1, Census Tract 601.01, Brevard County, Florida",16,16,0,0,0,0,0,0
1000000US120090601011016,120090601011016,"Block 1016, Block Group 1, Census Tract 601.01, Brevard County, Florida",54,53,0,1,0,0,0,0
1000000US120090601011017,120090601011017,"Block 1017, Block Group 1, Census Tract 601.01, Brevard County, Florida",19,14,5,0,0,0,0,0
1000000US120090601011018,120090601011018,"Block 1018, Block Group 1, Census Tract 601.01, Brevard County, Florida",18,16,0,2,0,0,0,0
1000000US120090601011019,120090601011019,"Block 1019, Block Group 1, Census Tract 601.01, Brevard County, Florida",8,7,0,0,0,0,0,1
1000000US120090601011020,120090601011020,"Block 1020, Block Group 1, Census Tract 601.01, Brevard County, Florida",7,7,0,0,0,0,0,0
1000000US120090601011021,120090601011021,"Block 1021, Block Group 1, Census Tract 601.01, Brevard County, Florida",7,7,0,0,0,0,0,0
1000000US120090601011022,120090601011022,"Block 1022, Block Group 1, Census Tract 601.01, Brevard County, Florida",13,11,0,2,0,0,0,0
1000000US120090601011023,120090601011023,"Block 1023, Block Group 1, Census Tract 601.01, Brevard County, Florida",3,3,0,0,0,0,0,0
1000000US120090601011024,120090601011024,"Block 1024, Block Group 1, Census Tract 601.01, Brevard County, Florida",16,16,0,0,0,0,0,0
1000000US120090601011025,120090601011025,"Block 1025, Block Group 1, Census Tract 601.01, Brevard County, Florida",21,16,0,0,0,0,0,5
1000000US120090601011026,120090601011026,"Block 1026, Block Group 1, Census Tract 601.01, Brevard County, Florida",18,18,0,0,0,0,0,0
1000000US120090601011027,120090601011027,"Block 1027, Block Group 1, Census Tract 601.01, Brevard County, Florida",55,55,0,0,0,0,0,0
1000000US120090601011028,120090601011028,"Block 1028, Block Group 1, Census Tract 601.01, Brevard County, Florida",34,34,0,0,0,0,0,0
1000000US120090601011029,120090601011029,"Block 1029, Block Group 1, Census Tract 601.01, Brevard County, Florida",176,171,4,0,1,0,0,0
1000000US120090601011030,120090601011030,"Block 1030, Block Group 1, Census Tract 601.01, Brevard County, Florida",132,129,0,0,0,0,3,0
1000000US120090601011031,120090601011031,"Block 1031, Block Group 1, Census Tract 601.01, Brevard County, Florida",64,57,3,1,0,0,0,3
1000000US120090601011032,120090601011032,"Block 1032, Block Group 1, Census Tract 601.01, Brevard County, Florida",52,48,1,3,0,0,0,0
1000000US120090601011033,120090601011033,"Block 1033, Block Group 1, Census Tract 601.01, Brevard County, Florida",105,104,0,1,0,0,0,0
1000000US120090601011034,120090601011034,"Block 1034, Block Group 1, Census Tract 601.01, Brevard County, Florida",106,106,0,0,0,0,0,0
1000000US120090601011035,120090601011035,"Block 1035, Block Group 1, Census Tract 601.01, Brevard County, Florida",21,21,0,0,0,0,0,0
1000000US120090601011036,120090601011036,"Block 1036, Block Group 1, Census Tract 601.01, Brevard County, Florida",22,22,0,0,0,0,0,0
1000000US120090601011037,120090601011037,"Block 1037, Block Group 1, Census Tract 601.01, Brevard County, Florida",24,24,0,0,0,0,0,0
1000000US120090601011038,120090601011038,"Block 1038, Block Group 1, Census Tract 601.01, Brevard County, Florida",4,3,0,0,1,0,0,0
1000000US120090601011039,120090601011039,"Block 1039, Block Group 1, Census Tract 601.01, Brevard County, Florida",8,8,0,0,0,0,0,0
1000000US120090601011040,120090601011040,"Block 1040, Block Group 1, Census Tract 601.01, Brevard County, Florida",33,31,0,1,0,0,0,1
1000000US120090601011041,120090601011041,"Block 1041, Block Group 1, Census Tract 601.01, Brevard County, Florida",1,1,0,0,0,0,0,0
1000000US120090601011042,120090601011042,"Block 1042, Block Group 1, Census Tract 601.01, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601011043,120090601011043,"Block 1043, Block Group 1, Census Tract 601.01, Brevard County, Florida",2,0,2,0,0,0,0,0
1000000US120090601011044,120090601011044,"Block 1044, Block Group 1, Census Tract 601.01, Brevard County, Florida",10,6,3,0,0,0,1,0
1000000US120090601011045,120090601011045,"Block 1045, Block Group 1, Census Tract 601.01, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601011046,120090601011046,"Block 1046, Block Group 1, Census Tract 601.01, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601012000,120090601012000,"Block 2000, Block Group 2, Census Tract 601.01, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601012001,120090601012001,"Block 2001, Block Group 2, Census Tract 601.01, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601012002,120090601012002,"Block 2002, Block Group 2, Census Tract 601.01, Brevard County, Florida",4,4,0,0,0,0,0,0
1000000US120090601012003,120090601012003,"Block 2003, Block Group 2, Census Tract 601.01, Brevard County, Florida",102,102,0,0,0,0,0,0
1000000US120090601012004,120090601012004,"Block 2004, Block Group 2, Census Tract 601.01, Brevard County, Florida",108,107,0,0,1,0,0,0
1000000US120090601012005,120090601012005,"Block 2005, Block Group 2, Census Tract 601.01, Brevard County, Florida",9,9,0,0,0,0,0,0
1000000US120090601012006,120090601012006,"Block 2006, Block Group 2, Census Tract 601.01, Brevard County, Florida",198,193,0,1,2,0,0,2
1000000US120090601012007,120090601012007,"Block 2007, Block Group 2, Census Tract 601.01, Brevard County, Florida",22,22,0,0,0,0,0,0
1000000US120090601012008,120090601012008,"Block 2008, Block Group 2, Census Tract 601.01, Brevard County, Florida",295,236,58,1,0,0,0,0
1000000US120090601012009,120090601012009,"Block 2009, Block Group 2, Census Tract 601.01, Brevard County, Florida",22,18,1,0,0,0,0,3
1000000US120090601012010,120090601012010,"Block 2010, Block Group 2, Census Tract 601.01, Brevard County, Florida",20,17,3,0,0,0,0,0
1000000US120090601012011,120090601012011,"Block 2011, Block Group 2, Census Tract 601.01, Brevard County, Florida",49,47,0,0,0,0,0,2
1000000US120090601012012,120090601012012,"Block 2012, Block Group 2, Census Tract 601.01, Brevard County, Florida",16,0,16,0,0,0,0,0
1000000US120090601012013,120090601012013,"Block 2013, Block Group 2, Census Tract 601.01, Brevard County, Florida",496,451,16,1,4,0,4,20
1000000US120090601012014,120090601012014,"Block 2014, Block Group 2, Census Tract 601.01, Brevard County, Florida",23,20,2,0,0,0,1,0
1000000US120090601012015,120090601012015,"Block 2015, Block Group 2, Census Tract 601.01, Brevard County, Florida",30,30,0,0,0,0,0,0
1000000US120090601012016,120090601012016,"Block 2016, Block Group 2, Census Tract 601.01, Brevard County, Florida",62,62,0,0,0,0,0,0
1000000US120090601012017,120090601012017,"Block 2017, Block Group 2, Census Tract 601.01, Brevard County, Florida",204,204,0,0,0,0,0,0
1000000US120090601012018,120090601012018,"Block 2018, Block Group 2, Census Tract 601.01, Brevard County, Florida",24,23,0,0,0,1,0,0
1000000US120090601012019,120090601012019,"Block 2019, Block Group 2, Census Tract 601.01, Brevard County, Florida",3,3,0,0,0,0,0,0
1000000US120090601012020,120090601012020,"Block 2020, Block Group 2, Census Tract 601.01, Brevard County, Florida",1,0,0,0,1,0,0,0
1000000US120090601012021,120090601012021,"Block 2021, Block Group 2, Census Tract 601.01, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601012022,120090601012022,"Block 2022, Block Group 2, Census Tract 601.01, Brevard County, Florida",42,42,0,0,0,0,0,0
1000000US120090601012023,120090601012023,"Block 2023, Block Group 2, Census Tract 601.01, Brevard County, Florida",5,3,0,0,0,0,0,2
1000000US120090601012024,120090601012024,"Block 2024, Block Group 2, Census Tract 601.01, Brevard County, Florida",60,55,0,2,0,0,2,1
1000000US120090601012025,120090601012025,"Block 2025, Block Group 2, Census Tract 601.01, Brevard County, Florida",21,21,0,0,0,0,0,0
1000000US120090601012026,120090601012026,"Block 2026, Block Group 2, Census Tract 601.01, Brevard County, Florida",3,3,0,0,0,0,0,0
1000000US120090601012027,120090601012027,"Block 2027, Block Group 2, Census Tract 601.01, Brevard County, Florida",40,36,2,0,0,0,0,2
1000000US120090601012028,120090601012028,"Block 2028, Block Group 2, Census Tract 601.01, Brevard County, Florida",16,15,0,0,0,0,0,1
1000000US120090601012029,120090601012029,"Block 2029, Block Group 2, Census Tract 601.01, Brevard County, Florida",9,9,0,0,0,0,0,0
1000000US120090601012030,120090601012030,"Block 2030, Block Group 2, Census Tract 601.01, Brevard County, Florida",8,8,0,0,0,0,0,0
1000000US120090601012031,120090601012031,"Block 2031, Block Group 2, Census Tract 601.01, Brevard County, Florida",7,7,0,0,0,0,0,0
1000000US120090601012032,120090601012032,"Block 2032, Block Group 2, Census Tract 601.01, Brevard County, Florida",4,4,0,0,0,0,0,0
1000000US120090601012033,120090601012033,"Block 2033, Block Group 2, Census Tract 601.01, Brevard County, Florida",28,24,0,0,0,0,0,4
1000000US120090601012034,120090601012034,"Block 2034, Block Group 2, Census Tract 601.01, Brevard County, Florida",32,30,0,0,0,0,0,2
1000000US120090601012035,120090601012035,"Block 2035, Block Group 2, Census Tract 601.01, Brevard County, Florida",27,27,0,0,0,0,0,0
1000000US120090601012036,120090601012036,"Block 2036, Block Group 2, Census Tract 601.01, Brevard County, Florida",46,46,0,0,0,0,0,0
1000000US120090601013000,120090601013000,"Block 3000, Block Group 3, Census Tract 601.01, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601013001,120090601013001,"Block 3001, Block Group 3, Census Tract 601.01, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601013002,120090601013002,"Block 3002, Block Group 3, Census Tract 601.01, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601013003,120090601013003,"Block 3003, Block Group 3, Census Tract 601.01, Brevard County, Florida",49,8,41,0,0,0,0,0
1000000US120090601013004,120090601013004,"Block 3004, Block Group 3, Census Tract 601.01, Brevard County, Florida",24,0,24,0,0,0,0,0
1000000US120090601013005,120090601013005,"Block 3005, Block Group 3, Census Tract 601.01, Brevard County, Florida",16,0,16,0,0,0,0,0
1000000US120090601013006,120090601013006,"Block 3006, Block Group 3, Census Tract 601.01, Brevard County, Florida",38,4,34,0,0,0,0,0
1000000US120090601013007,120090601013007,"Block 3007, Block Group 3, Census Tract 601.01, Brevard County, Florida",17,0,16,1,0,0,0,0
1000000US120090601013008,120090601013008,"Block 3008, Block Group 3, Census Tract 601.01, Brevard County, Florida",66,5,61,0,0,0,0,0
1000000US120090601013009,120090601013009,"Block 3009, Block Group 3, Census Tract 601.01, Brevard County, Florida",35,7,25,0,0,0,0,3
1000000US120090601013010,120090601013010,"Block 3010, Block Group 3, Census Tract 601.01, Brevard County, Florida",20,1,18,0,0,0,0,1
1000000US120090601013011,120090601013011,"Block 3011, Block Group 3, Census Tract 601.01, Brevard County, Florida",28,3,24,0,0,0,0,1
1000000US120090601013012,120090601013012,"Block 3012, Block Group 3, Census Tract 601.01, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601013013,120090601013013,"Block 3013, Block Group 3, Census Tract 601.01, Brevard County, Florida",17,0,17,0,0,0,0,0
1000000US120090601013014,120090601013014,"Block 3014, Block Group 3, Census Tract 601.01, Brevard County, Florida",2,0,2,0,0,0,0,0
1000000US120090601013015,120090601013015,"Block 3015, Block Group 3, Census Tract 601.01, Brevard County, Florida",5,5,0,0,0,0,0,0
1000000US120090601013016,120090601013016,"Block 3016, Block Group 3, Census Tract 601.01, Brevard County, Florida",21,0,21,0,0,0,0,0
1000000US120090601013017,120090601013017,"Block 3017, Block Group 3, Census Tract 601.01, Brevard County, Florida",18,0,18,0,0,0,0,0
1000000US120090601013018,120090601013018,"Block 3018, Block Group 3, Census Tract 601.01, Brevard County, Florida",17,3,14,0,0,0,0,0
1000000US120090601013019,120090601013019,"Block 3019, Block Group 3, Census Tract 601.01, Brevard County, Florida",22,0,22,0,0,0,0,0
1000000US120090601013020,120090601013020,"Block 3020, Block Group 3, Census Tract 601.01, Brevard County, Florida",15,0,15,0,0,0,0,0
1000000US120090601013021,120090601013021,"Block 3021, Block Group 3, Census Tract 601.01, Brevard County, Florida",9,0,9,0,0,0,0,0
1000000US120090601013022,120090601013022,"Block 3022, Block Group 3, Census Tract 601.01, Brevard County, Florida",96,25,69,0,0,0,2,0
1000000US120090601013023,120090601013023,"Block 3023, Block Group 3, Census Tract 601.01, Brevard County, Florida",6,1,3,0,1,0,0,1
1000000US120090601013024,120090601013024,"Block 3024, Block Group 3, Census Tract 601.01, Brevard County, Florida",18,0,18,0,0,0,0,0
1000000US120090601013025,120090601013025,"Block 3025, Block Group 3, Census Tract 601.01, Brevard County, Florida",24,2,22,0,0,0,0,0
1000000US120090601013026,120090601013026,"Block 3026, Block Group 3, Census Tract 601.01, Brevard County, Florida",40,1,39,0,0,0,0,0
1000000US120090601013027,120090601013027,"Block 3027, Block Group 3, Census Tract 601.01, Brevard County, Florida",7,0,0,0,0,0,7,0
1000000US120090601013028,120090601013028,"Block 3028, Block Group 3, Census Tract 601.01, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601013029,120090601013029,"Block 3029, Block Group 3, Census Tract 601.01, Brevard County, Florida",1,0,0,0,0,0,0,1
1000000US120090601013030,120090601013030,"Block 3030, Block Group 3, Census Tract 601.01, Brevard County, Florida",11,3,8,0,0,0,0,0
1000000US120090601013031,120090601013031,"Block 3031, Block Group 3, Census Tract 601.01, Brevard County, Florida",9,4,5,0,0,0,0,0
1000000US120090601013032,120090601013032,"Block 3032, Block Group 3, Census Tract 601.01, Brevard County, Florida",13,0,13,0,0,0,0,0
1000000US120090601013033,120090601013033,"Block 3033, Block Group 3, Census Tract 601.01, Brevard County, Florida",4,1,3,0,0,0,0,0
1000000US120090601013034,120090601013034,"Block 3034, Block Group 3, Census Tract 601.01, Brevard County, Florida",43,18,21,0,4,0,0,0
1000000US120090601013035,120090601013035,"Block 3035, Block Group 3, Census Tract 601.01, Brevard County, Florida",24,23,0,0,0,0,0,1
1000000US120090601013036,120090601013036,"Block 3036, Block Group 3, Census Tract 601.01, Brevard County, Florida",17,4,13,0,0,0,0,0
1000000US120090601013037,120090601013037,"Block 3037, Block Group 3, Census Tract 601.01, Brevard County, Florida",8,0,8,0,0,0,0,0
1000000US120090601021000,120090601021000,"Block 1000, Block Group 1, Census Tract 601.02, Brevard County, Florida",22,19,0,0,0,0,0,3
1000000US120090601021001,120090601021001,"Block 1001, Block Group 1, Census Tract 601.02, Brevard County, Florida",1,0,0,1,0,0,0,0
1000000US120090601021002,120090601021002,"Block 1002, Block Group 1, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601021003,120090601021003,"Block 1003, Block Group 1, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601021004,120090601021004,"Block 1004, Block Group 1, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601021005,120090601021005,"Block 1005, Block Group 1, Census Tract 601.02, Brevard County, Florida",162,160,0,1,1,0,0,0
1000000US120090601021006,120090601021006,"Block 1006, Block Group 1, Census Tract 601.02, Brevard County, Florida",17,17,0,0,0,0,0,0
1000000US120090601021007,120090601021007,"Block 1007, Block Group 1, Census Tract 601.02, Brevard County, Florida",11,11,0,0,0,0,0,0
1000000US120090601021008,120090601021008,"Block 1008, Block Group 1, Census Tract 601.02, Brevard County, Florida",58,56,0,0,0,0,0,2
1000000US120090601021009,120090601021009,"Block 1009, Block Group 1, Census Tract 601.02, Brevard County, Florida",38,36,0,2,0,0,0,0
1000000US120090601021010,120090601021010,"Block 1010, Block Group 1, Census Tract 601.02, Brevard County, Florida",8,7,0,0,0,0,0,1
1000000US120090601021011,120090601021011,"Block 1011, Block Group 1, Census Tract 601.02, Brevard County, Florida",73,72,1,0,0,0,0,0
1000000US120090601021012,120090601021012,"Block 1012, Block Group 1, Census Tract 601.02, Brevard County, Florida",6,6,0,0,0,0,0,0
1000000US120090601021013,120090601021013,"Block 1013, Block Group 1, Census Tract 601.02, Brevard County, Florida",7,7,0,0,0,0,0,0
1000000US120090601021014,120090601021014,"Block 1014, Block Group 1, Census Tract 601.02, Brevard County, Florida",1,0,1,0,0,0,0,0
1000000US120090601021015,120090601021015,"Block 1015, Block Group 1, Census Tract 601.02, Brevard County, Florida",80,74,0,3,0,3,0,0
1000000US120090601021016,120090601021016,"Block 1016, Block Group 1, Census Tract 601.02, Brevard County, Florida",140,137,0,0,0,0,0,3
1000000US120090601021017,120090601021017,"Block 1017, Block Group 1, Census Tract 601.02, Brevard County, Florida",111,109,1,0,1,0,0,0
1000000US120090601021018,120090601021018,"Block 1018, Block Group 1, Census Tract 601.02, Brevard County, Florida",2,2,0,0,0,0,0,0
1000000US120090601021019,120090601021019,"Block 1019, Block Group 1, Census Tract 601.02, Brevard County, Florida",15,15,0,0,0,0,0,0
1000000US120090601021020,120090601021020,"Block 1020, Block Group 1, Census Tract 601.02, Brevard County, Florida",4,4,0,0,0,0,0,0
1000000US120090601021021,120090601021021,"Block 1021, Block Group 1, Census Tract 601.02, Brevard County, Florida",351,331,2,1,8,0,4,5
1000000US120090601021022,120090601021022,"Block 1022, Block Group 1, Census Tract 601.02, Brevard County, Florida",7,6,0,0,1,0,0,0
1000000US120090601021023,120090601021023,"Block 1023, Block Group 1, Census Tract 601.02, Brevard County, Florida",59,57,0,0,1,0,0,1
1000000US120090601021024,120090601021024,"Block 1024, Block Group 1, Census Tract 601.02, Brevard County, Florida",78,77,0,1,0,0,0,0
1000000US120090601021025,120090601021025,"Block 1025, Block Group 1, Census Tract 601.02, Brevard County, Florida",54,50,0,0,1,0,0,3
1000000US120090601021026,120090601021026,"Block 1026, Block Group 1, Census Tract 601.02, Brevard County, Florida",49,49,0,0,0,0,0,0
1000000US120090601021027,120090601021027,"Block 1027, Block Group 1, Census Tract 601.02, Brevard County, Florida",53,53,0,0,0,0,0,0
1000000US120090601021028,120090601021028,"Block 1028, Block Group 1, Census Tract 601.02, Brevard County, Florida",26,26,0,0,0,0,0,0
1000000US120090601021029,120090601021029,"Block 1029, Block Group 1, Census Tract 601.02, Brevard County, Florida",9,8,0,0,0,0,0,1
1000000US120090601021030,120090601021030,"Block 1030, Block Group 1, Census Tract 601.02, Brevard County, Florida",12,12,0,0,0,0,0,0
1000000US120090601021031,120090601021031,"Block 1031, Block Group 1, Census Tract 601.02, Brevard County, Florida",4,4,0,0,0,0,0,0
1000000US120090601021032,120090601021032,"Block 1032, Block Group 1, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022000,120090601022000,"Block 2000, Block Group 2, Census Tract 601.02, Brevard County, Florida",225,211,3,0,3,0,1,7
1000000US120090601022001,120090601022001,"Block 2001, Block Group 2, Census Tract 601.02, Brevard County, Florida",1009,956,8,4,7,0,5,29
1000000US120090601022002,120090601022002,"Block 2002, Block Group 2, Census Tract 601.02, Brevard County, Florida",38,35,0,0,0,0,3,0
1000000US120090601022003,120090601022003,"Block 2003, Block Group 2, Census Tract 601.02, Brevard County, Florida",17,17,0,0,0,0,0,0
1000000US120090601022004,120090601022004,"Block 2004, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022005,120090601022005,"Block 2005, Block Group 2, Census Tract 601.02, Brevard County, Florida",65,63,0,2,0,0,0,0
1000000US120090601022006,120090601022006,"Block 2006, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022007,120090601022007,"Block 2007, Block Group 2, Census Tract 601.02, Brevard County, Florida",22,22,0,0,0,0,0,0
1000000US120090601022008,120090601022008,"Block 2008, Block Group 2, Census Tract 601.02, Brevard County, Florida",72,70,0,2,0,0,0,0
1000000US120090601022009,120090601022009,"Block 2009, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022010,120090601022010,"Block 2010, Block Group 2, Census Tract 601.02, Brevard County, Florida",5,4,0,0,0,0,0,1
1000000US120090601022011,120090601022011,"Block 2011, Block Group 2, Census Tract 601.02, Brevard County, Florida",31,30,0,1,0,0,0,0
1000000US120090601022012,120090601022012,"Block 2012, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022013,120090601022013,"Block 2013, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022014,120090601022014,"Block 2014, Block Group 2, Census Tract 601.02, Brevard County, Florida",45,44,0,0,0,0,1,0
1000000US120090601022015,120090601022015,"Block 2015, Block Group 2, Census Tract 601.02, Brevard County, Florida",43,43,0,0,0,0,0,0
1000000US120090601022016,120090601022016,"Block 2016, Block Group 2, Census Tract 601.02, Brevard County, Florida",24,23,0,0,0,0,0,1
1000000US120090601022017,120090601022017,"Block 2017, Block Group 2, Census Tract 601.02, Brevard County, Florida",22,22,0,0,0,0,0,0
1000000US120090601022018,120090601022018,"Block 2018, Block Group 2, Census Tract 601.02, Brevard County, Florida",17,16,0,0,0,0,0,1
1000000US120090601022019,120090601022019,"Block 2019, Block Group 2, Census Tract 601.02, Brevard County, Florida",26,26,0,0,0,0,0,0
1000000US120090601022020,120090601022020,"Block 2020, Block Group 2, Census Tract 601.02, Brevard County, Florida",25,25,0,0,0,0,0,0
1000000US120090601022021,120090601022021,"Block 2021, Block Group 2, Census Tract 601.02, Brevard County, Florida",33,31,0,0,0,0,2,0
1000000US120090601022022,120090601022022,"Block 2022, Block Group 2, Census Tract 601.02, Brevard County, Florida",10,10,0,0,0,0,0,0
1000000US120090601022023,120090601022023,"Block 2023, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022024,120090601022024,"Block 2024, Block Group 2, Census Tract 601.02, Brevard County, Florida",13,9,0,0,0,0,1,3
1000000US120090601022025,120090601022025,"Block 2025, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022026,120090601022026,"Block 2026, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022027,120090601022027,"Block 2027, Block Group 2, Census Tract 601.02, Brevard County, Florida",31,31,0,0,0,0,0,0
1000000US120090601022028,120090601022028,"Block 2028, Block Group 2, Census Tract 601.02, Brevard County, Florida",32,25,6,1,0,0,0,0
1000000US120090601022029,120090601022029,"Block 2029, Block Group 2, Census Tract 601.02, Brevard County, Florida",25,25,0,0,0,0,0,0
1000000US120090601022030,120090601022030,"Block 2030, Block Group 2, Census Tract 601.02, Brevard County, Florida",55,55,0,0,0,0,0,0
1000000US120090601022031,120090601022031,"Block 2031, Block Group 2, Census Tract 601.02, Brevard County, Florida",13,13,0,0,0,0,0,0
1000000US120090601022032,120090601022032,"Block 2032, Block Group 2, Census Tract 601.02, Brevard County, Florida",3,3,0,0,0,0,0,0
1000000US120090601022033,120090601022033,"Block 2033, Block Group 2, Census Tract 601.02, Brevard County, Florida",8,8,0,0,0,0,0,0
1000000US120090601022034,120090601022034,"Block 2034, Block Group 2, Census Tract 601.02, Brevard County, Florida",3,3,0,0,0,0,0,0
1000000US120090601022035,120090601022035,"Block 2035, Block Group 2, Census Tract 601.02, Brevard County, Florida",4,4,0,0,0,0,0,0
1000000US120090601022036,120090601022036,"Block 2036, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022037,120090601022037,"Block 2037, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022038,120090601022038,"Block 2038, Block Group 2, Census Tract 601.02, Brevard County, Florida",2,2,0,0,0,0,0,0
1000000US120090601022039,120090601022039,"Block 2039, Block Group 2, Census Tract 601.02, Brevard County, Florida",7,4,0,0,0,0,2,1
1000000US120090601022040,120090601022040,"Block 2040, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022041,120090601022041,"Block 2041, Block Group 2, Census Tract 601.02, Brevard County, Florida",4,4,0,0,0,0,0,0
1000000US120090601022042,120090601022042,"Block 2042, Block Group 2, Census Tract 601.02, Brevard County, Florida",41,32,9,0,0,0,0,0
1000000US120090601022043,120090601022043,"Block 2043, Block Group 2, Census Tract 601.02, Brevard County, Florida",9,9,0,0,0,0,0,0
1000000US120090601022044,120090601022044,"Block 2044, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022045,120090601022045,"Block 2045, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022046,120090601022046,"Block 2046, Block Group 2, Census Tract 601.02, Brevard County, Florida",4,4,0,0,0,0,0,0
1000000US120090601022047,120090601022047,"Block 2047, Block Group 2, Census Tract 601.02, Brevard County, Florida",18,17,0,1,0,0,0,0
1000000US120090601022048,120090601022048,"Block 2048, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022049,120090601022049,"Block 2049, Block Group 2, Census Tract 601.02, Brevard County, Florida",0,0,0,0,0,0,0,0
1000000US120090601022050,120090601022050,"Block 2050, Block Group 2, Census Tract 601.02, Brevard County, Florida",13,13,0,0,0,0,0,0
1000000US120090601022051,120090601022051,"Block 2051, Block Group 2, Census Tract 601.02, Brevard County, Florida",2,2,0,0,0,0,0,0
1000000US120090601022052,120090601022052,"Block 2052, Block Group 2, Census Tract 601.02, Brevard County, Florida",13,13,0,0,0,0,0,0
1000000US120090601022053,120090601022053,"Block 2053, Block Group 2, Census Tract 601.02, Brevard County, Florida",32,29,0,0,3,0,0,0
