GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120190301021000,120190301021000,"Block 1000, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021001,120190301021001,"Block 1001, Block Group 1, Census Tract 301.02, Clay County, Florida",3
1000000US120190301021002,120190301021002,"Block 1002, Block Group 1, Census Tract 301.02, Clay County, Florida",3
1000000US120190301021003,120190301021003,"Block 1003, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021004,120190301021004,"Block 1004, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021005,120190301021005,"Block 1005, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021006,120190301021006,"Block 1006, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021007,120190301021007,"Block 1007, Block Group 1, Census Tract 301.02, Clay County, Florida",1
1000000US120190301021008,120190301021008,"Block 1008, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021009,120190301021009,"Block 1009, Block Group 1, Census Tract 301.02, Clay County, Florida",47
1000000US120190301021010,120190301021010,"Block 1010, Block Group 1, Census Tract 301.02, Clay County, Florida",2
1000000US120190301021011,120190301021011,"Block 1011, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021012,120190301021012,"Block 1012, Block Group 1, Census Tract 301.02, Clay County, Florida",109
1000000US120190301021013,120190301021013,"Block 1013, Block Group 1, Census Tract 301.02, Clay County, Florida",342
1000000US120190301021014,120190301021014,"Block 1014, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021015,120190301021015,"Block 1015, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021016,120190301021016,"Block 1016, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021017,120190301021017,"Block 1017, Block Group 1, Census Tract 301.02, Clay County, Florida",87
1000000US120190301021018,120190301021018,"Block 1018, Block Group 1, Census Tract 301.02, Clay County, Florida",2
1000000US120190301021019,120190301021019,"Block 1019, Block Group 1, Census Tract 301.02, Clay County, Florida",27
1000000US120190301021020,120190301021020,"Block 1020, Block Group 1, Census Tract 301.02, Clay County, Florida",5
1000000US120190301021021,120190301021021,"Block 1021, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021022,120190301021022,"Block 1022, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021023,120190301021023,"Block 1023, Block Group 1, Census Tract 301.02, Clay County, Florida",0
1000000US120190301021024,120190301021024,"Block 1024, Block Group 1, Census Tract 301.02, Clay County, Florida",2
1000000US120190301021025,120190301021025,"Block 1025, Block Group 1, Census Tract 301.02, Clay County, Florida",81
