GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120599601001062,120599601001062,"Block 1062, Block Group 1, Census Tract 9601, Holmes County, Florida",1
1000000US120599601001063,120599601001063,"Block 1063, Block Group 1, Census Tract 9601, Holmes County, Florida",16
1000000US120599601001064,120599601001064,"Block 1064, Block Group 1, Census Tract 9601, Holmes County, Florida",0
1000000US120599601001065,120599601001065,"Block 1065, Block Group 1, Census Tract 9601, Holmes County, Florida",0
1000000US120599601001066,120599601001066,"Block 1066, Block Group 1, Census Tract 9601, Holmes County, Florida",2
1000000US120599601001067,120599601001067,"Block 1067, Block Group 1, Census Tract 9601, Holmes County, Florida",8
1000000US120599601001068,120599601001068,"Block 1068, Block Group 1, Census Tract 9601, Holmes County, Florida",0
1000000US120599601001069,120599601001069,"Block 1069, Block Group 1, Census Tract 9601, Holmes County, Florida",0
1000000US120599601001070,120599601001070,"Block 1070, Block Group 1, Census Tract 9601, Holmes County, Florida",0
1000000US120599601001071,120599601001071,"Block 1071, Block Group 1, Census Tract 9601, Holmes County, Florida",1
1000000US120599601001072,120599601001072,"Block 1072, Block Group 1, Census Tract 9601, Holmes County, Florida",3
1000000US120599601001073,120599601001073,"Block 1073, Block Group 1, Census Tract 9601, Holmes County, Florida",1
1000000US120599601001074,120599601001074,"Block 1074, Block Group 1, Census Tract 9601, Holmes County, Florida",12
1000000US120599601001075,120599601001075,"Block 1075, Block Group 1, Census Tract 9601, Holmes County, Florida",0
1000000US120599601001076,120599601001076,"Block 1076, Block Group 1, Census Tract 9601, Holmes County, Florida",18
1000000US120599601001077,120599601001077,"Block 1077, Block Group 1, Census Tract 9601, Holmes County, Florida",12
1000000US120599601001078,120599601001078,"Block 1078, Block Group 1, Census Tract 9601, Holmes County, Florida",3
1000000US120599601001079,120599601001079,"Block 1079, Block Group 1, Census Tract 9601, Holmes County, Florida",3
1000000US120599601001080,120599601001080,"Block 1080, Block Group 1, Census Tract 9601, Holmes County, Florida",12
1000000US120599601001081,120599601001081,"Block 1081, Block Group 1, Census Tract 9601, Holmes County, Florida",9
1000000US120599601001082,120599601001082,"Block 1082, Block Group 1, Census Tract 9601, Holmes County, Florida",0
1000000US120599601001083,120599601001083,"Block 1083, Block Group 1, Census Tract 9601, Holmes County, Florida",2
1000000US120599601001084,120599601001084,"Block 1084, Block Group 1, Census Tract 9601, Holmes County, Florida",11
1000000US120599601001085,120599601001085,"Block 1085, Block Group 1, Census Tract 9601, Holmes County, Florida",8
1000000US120599601001086,120599601001086,"Block 1086, Block Group 1, Census Tract 9601, Holmes County, Florida",5
1000000US120599601001087,120599601001087,"Block 1087, Block Group 1, Census Tract 9601, Holmes County, Florida",5
1000000US120599601001088,120599601001088,"Block 1088, Block Group 1, Census Tract 9601, Holmes County, Florida",0
1000000US120599601001089,120599601001089,"Block 1089, Block Group 1, Census Tract 9601, Holmes County, Florida",5
1000000US120599601001090,120599601001090,"Block 1090, Block Group 1, Census Tract 9601, Holmes County, Florida",0
1000000US120599601001091,120599601001091,"Block 1091, Block Group 1, Census Tract 9601, Holmes County, Florida",0
1000000US120599601001092,120599601001092,"Block 1092, Block Group 1, Census Tract 9601, Holmes County, Florida",2
1000000US120599601001093,120599601001093,"Block 1093, Block Group 1, Census Tract 9601, Holmes County, Florida",4
1000000US120599601001094,120599601001094,"Block 1094, Block Group 1, Census Tract 9601, Holmes County, Florida",0
1000000US120599601001095,120599601001095,"Block 1095, Block Group 1, Census Tract 9601, Holmes County, Florida",3
1000000US120599601001096,120599601001096,"Block 1096, Block Group 1, Census Tract 9601, Holmes County, Florida",3
1000000US120599601001097,120599601001097,"Block 1097, Block Group 1, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002000,120599601002000,"Block 2000, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002001,120599601002001,"Block 2001, Block Group 2, Census Tract 9601, Holmes County, Florida",1
1000000US120599601002002,120599601002002,"Block 2002, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002003,120599601002003,"Block 2003, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002004,120599601002004,"Block 2004, Block Group 2, Census Tract 9601, Holmes County, Florida",3
1000000US120599601002005,120599601002005,"Block 2005, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002006,120599601002006,"Block 2006, Block Group 2, Census Tract 9601, Holmes County, Florida",5
1000000US120599601002007,120599601002007,"Block 2007, Block Group 2, Census Tract 9601, Holmes County, Florida",1
1000000US120599601002008,120599601002008,"Block 2008, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002009,120599601002009,"Block 2009, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002010,120599601002010,"Block 2010, Block Group 2, Census Tract 9601, Holmes County, Florida",3
1000000US120599601002011,120599601002011,"Block 2011, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002012,120599601002012,"Block 2012, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002013,120599601002013,"Block 2013, Block Group 2, Census Tract 9601, Holmes County, Florida",7
1000000US120599601002014,120599601002014,"Block 2014, Block Group 2, Census Tract 9601, Holmes County, Florida",2
1000000US120599601002015,120599601002015,"Block 2015, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002016,120599601002016,"Block 2016, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002017,120599601002017,"Block 2017, Block Group 2, Census Tract 9601, Holmes County, Florida",5
1000000US120599601002018,120599601002018,"Block 2018, Block Group 2, Census Tract 9601, Holmes County, Florida",4
1000000US120599601002019,120599601002019,"Block 2019, Block Group 2, Census Tract 9601, Holmes County, Florida",1
1000000US120599601002020,120599601002020,"Block 2020, Block Group 2, Census Tract 9601, Holmes County, Florida",3
1000000US120599601002021,120599601002021,"Block 2021, Block Group 2, Census Tract 9601, Holmes County, Florida",11
1000000US120599601002022,120599601002022,"Block 2022, Block Group 2, Census Tract 9601, Holmes County, Florida",0
1000000US120599601002023,120599601002023,"Block 2023, Block Group 2, Census Tract 9601, Holmes County, Florida",12
