GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
Id,Id2,Geography,Total:,Not Hispanic or Latino,Hispanic or Latino
1000000US120430001001059,120430001001059,"Block 1059, Block Group 1, Census Tract 1, Glades County, Florida",75,74,1
1000000US120430001001060,120430001001060,"Block 1060, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001061,120430001001061,"Block 1061, Block Group 1, Census Tract 1, Glades County, Florida",11,11,0
1000000US120430001001062,120430001001062,"Block 1062, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001063,120430001001063,"Block 1063, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001064,120430001001064,"Block 1064, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001065,120430001001065,"Block 1065, Block Group 1, Census Tract 1, Glades County, Florida",49,49,0
1000000US120430001001066,120430001001066,"Block 1066, Block Group 1, Census Tract 1, Glades County, Florida",162,160,2
1000000US120430001001067,120430001001067,"Block 1067, Block Group 1, Census Tract 1, Glades County, Florida",31,30,1
1000000US120430001001068,120430001001068,"Block 1068, Block Group 1, Census Tract 1, Glades County, Florida",21,21,0
1000000US120430001001069,120430001001069,"Block 1069, Block Group 1, Census Tract 1, Glades County, Florida",5,5,0
1000000US120430001001070,120430001001070,"Block 1070, Block Group 1, Census Tract 1, Glades County, Florida",41,37,4
1000000US120430001001071,120430001001071,"Block 1071, Block Group 1, Census Tract 1, Glades County, Florida",15,15,0
1000000US120430001001072,120430001001072,"Block 1072, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001073,120430001001073,"Block 1073, Block Group 1, Census Tract 1, Glades County, Florida",20,20,0
1000000US120430001001074,120430001001074,"Block 1074, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001075,120430001001075,"Block 1075, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001076,120430001001076,"Block 1076, Block Group 1, Census Tract 1, Glades County, Florida",27,27,0
1000000US120430001001077,120430001001077,"Block 1077, Block Group 1, Census Tract 1, Glades County, Florida",4,4,0
1000000US120430001001078,120430001001078,"Block 1078, Block Group 1, Census Tract 1, Glades County, Florida",4,4,0
1000000US120430001001079,120430001001079,"Block 1079, Block Group 1, Census Tract 1, Glades County, Florida",27,27,0
1000000US120430001001080,120430001001080,"Block 1080, Block Group 1, Census Tract 1, Glades County, Florida",28,27,1
1000000US120430001001081,120430001001081,"Block 1081, Block Group 1, Census Tract 1, Glades County, Florida",19,19,0
1000000US120430001001082,120430001001082,"Block 1082, Block Group 1, Census Tract 1, Glades County, Florida",5,5,0
1000000US120430001001083,120430001001083,"Block 1083, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001084,120430001001084,"Block 1084, Block Group 1, Census Tract 1, Glades County, Florida",8,8,0
1000000US120430001001085,120430001001085,"Block 1085, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001086,120430001001086,"Block 1086, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001087,120430001001087,"Block 1087, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001088,120430001001088,"Block 1088, Block Group 1, Census Tract 1, Glades County, Florida",6,6,0
1000000US120430001001089,120430001001089,"Block 1089, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001090,120430001001090,"Block 1090, Block Group 1, Census Tract 1, Glades County, Florida",44,43,1
1000000US120430001001091,120430001001091,"Block 1091, Block Group 1, Census Tract 1, Glades County, Florida",9,8,1
1000000US120430001001092,120430001001092,"Block 1092, Block Group 1, Census Tract 1, Glades County, Florida",0,0,0
1000000US120430001001093,120430001001093,"Block 1093, Block Group 1, Census Tract 1, Glades County, Florida",30,30,0
