GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120610501001000,120610501001000,"Block 1000, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001001,120610501001001,"Block 1001, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001002,120610501001002,"Block 1002, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001003,120610501001003,"Block 1003, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001004,120610501001004,"Block 1004, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001005,120610501001005,"Block 1005, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001006,120610501001006,"Block 1006, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001007,120610501001007,"Block 1007, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001008,120610501001008,"Block 1008, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001009,120610501001009,"Block 1009, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001010,120610501001010,"Block 1010, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001011,120610501001011,"Block 1011, Block Group 1, Census Tract 501, Indian River County, Florida",3
1000000US120610501001012,120610501001012,"Block 1012, Block Group 1, Census Tract 501, Indian River County, Florida",4
1000000US120610501001013,120610501001013,"Block 1013, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001014,120610501001014,"Block 1014, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001015,120610501001015,"Block 1015, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001016,120610501001016,"Block 1016, Block Group 1, Census Tract 501, Indian River County, Florida",1
1000000US120610501001017,120610501001017,"Block 1017, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001018,120610501001018,"Block 1018, Block Group 1, Census Tract 501, Indian River County, Florida",3
1000000US120610501001019,120610501001019,"Block 1019, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001020,120610501001020,"Block 1020, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001021,120610501001021,"Block 1021, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001022,120610501001022,"Block 1022, Block Group 1, Census Tract 501, Indian River County, Florida",1
1000000US120610501001023,120610501001023,"Block 1023, Block Group 1, Census Tract 501, Indian River County, Florida",5
1000000US120610501001024,120610501001024,"Block 1024, Block Group 1, Census Tract 501, Indian River County, Florida",1
1000000US120610501001025,120610501001025,"Block 1025, Block Group 1, Census Tract 501, Indian River County, Florida",9
1000000US120610501001026,120610501001026,"Block 1026, Block Group 1, Census Tract 501, Indian River County, Florida",3
1000000US120610501001027,120610501001027,"Block 1027, Block Group 1, Census Tract 501, Indian River County, Florida",3
1000000US120610501001028,120610501001028,"Block 1028, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001029,120610501001029,"Block 1029, Block Group 1, Census Tract 501, Indian River County, Florida",6
1000000US120610501001030,120610501001030,"Block 1030, Block Group 1, Census Tract 501, Indian River County, Florida",2
1000000US120610501001031,120610501001031,"Block 1031, Block Group 1, Census Tract 501, Indian River County, Florida",6
1000000US120610501001032,120610501001032,"Block 1032, Block Group 1, Census Tract 501, Indian River County, Florida",10
1000000US120610501001033,120610501001033,"Block 1033, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001034,120610501001034,"Block 1034, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001035,120610501001035,"Block 1035, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001036,120610501001036,"Block 1036, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001037,120610501001037,"Block 1037, Block Group 1, Census Tract 501, Indian River County, Florida",2
1000000US120610501001038,120610501001038,"Block 1038, Block Group 1, Census Tract 501, Indian River County, Florida",2
1000000US120610501001039,120610501001039,"Block 1039, Block Group 1, Census Tract 501, Indian River County, Florida",4
1000000US120610501001040,120610501001040,"Block 1040, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001041,120610501001041,"Block 1041, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001042,120610501001042,"Block 1042, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001043,120610501001043,"Block 1043, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001044,120610501001044,"Block 1044, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001045,120610501001045,"Block 1045, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001046,120610501001046,"Block 1046, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001047,120610501001047,"Block 1047, Block Group 1, Census Tract 501, Indian River County, Florida",0
1000000US120610501001048,120610501001048,"Block 1048, Block Group 1, Census Tract 501, Indian River County, Florida",4
1000000US120610501001049,120610501001049,"Block 1049, Block Group 1, Census Tract 501, Indian River County, Florida",5
1000000US120610501001050,120610501001050,"Block 1050, Block Group 1, Census Tract 501, Indian River County, Florida",7
1000000US120610501001051,120610501001051,"Block 1051, Block Group 1, Census Tract 501, Indian River County, Florida",4
1000000US120610501001052,120610501001052,"Block 1052, Block Group 1, Census Tract 501, Indian River County, Florida",0
