GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008
1000000US120530401011047,120530401011047,"Block 1047, Block Group 1, Census Tract 401.01, Hernando County, Florida",10,10,0,0,0,0,0,0
1000000US120530401011048,120530401011048,"Block 1048, Block Group 1, Census Tract 401.01, Hernando County, Florida",6,4,1,0,0,0,0,1
1000000US120530401011049,120530401011049,"Block 1049, Block Group 1, Census Tract 401.01, Hernando County, Florida",1,0,1,0,0,0,0,0
1000000US120530401011050,120530401011050,"Block 1050, Block Group 1, Census Tract 401.01, Hernando County, Florida",2,2,0,0,0,0,0,0
1000000US120530401011051,120530401011051,"Block 1051, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011052,120530401011052,"Block 1052, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011053,120530401011053,"Block 1053, Block Group 1, Census Tract 401.01, Hernando County, Florida",2,2,0,0,0,0,0,0
1000000US120530401011054,120530401011054,"Block 1054, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011055,120530401011055,"Block 1055, Block Group 1, Census Tract 401.01, Hernando County, Florida",3,3,0,0,0,0,0,0
1000000US120530401011056,120530401011056,"Block 1056, Block Group 1, Census Tract 401.01, Hernando County, Florida",2,2,0,0,0,0,0,0
1000000US120530401011057,120530401011057,"Block 1057, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011058,120530401011058,"Block 1058, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011059,120530401011059,"Block 1059, Block Group 1, Census Tract 401.01, Hernando County, Florida",16,16,0,0,0,0,0,0
1000000US120530401011060,120530401011060,"Block 1060, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011061,120530401011061,"Block 1061, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011062,120530401011062,"Block 1062, Block Group 1, Census Tract 401.01, Hernando County, Florida",3,2,0,0,0,0,1,0
1000000US120530401011063,120530401011063,"Block 1063, Block Group 1, Census Tract 401.01, Hernando County, Florida",14,12,0,0,0,0,2,0
1000000US120530401011064,120530401011064,"Block 1064, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011065,120530401011065,"Block 1065, Block Group 1, Census Tract 401.01, Hernando County, Florida",8,7,0,0,0,0,0,1
1000000US120530401011066,120530401011066,"Block 1066, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011067,120530401011067,"Block 1067, Block Group 1, Census Tract 401.01, Hernando County, Florida",10,10,0,0,0,0,0,0
1000000US120530401011068,120530401011068,"Block 1068, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011069,120530401011069,"Block 1069, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011070,120530401011070,"Block 1070, Block Group 1, Census Tract 401.01, Hernando County, Florida",7,4,0,0,0,0,0,3
1000000US120530401011071,120530401011071,"Block 1071, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011072,120530401011072,"Block 1072, Block Group 1, Census Tract 401.01, Hernando County, Florida",3,3,0,0,0,0,0,0
1000000US120530401011073,120530401011073,"Block 1073, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011074,120530401011074,"Block 1074, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011075,120530401011075,"Block 1075, Block Group 1, Census Tract 401.01, Hernando County, Florida",2,2,0,0,0,0,0,0
1000000US120530401011076,120530401011076,"Block 1076, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011077,120530401011077,"Block 1077, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011078,120530401011078,"Block 1078, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011079,120530401011079,"Block 1079, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011080,120530401011080,"Block 1080, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011081,120530401011081,"Block 1081, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011082,120530401011082,"Block 1082, Block Group 1, Census Tract 401.01, Hernando County, Florida",6,6,0,0,0,0,0,0
1000000US120530401011083,120530401011083,"Block 1083, Block Group 1, Census Tract 401.01, Hernando County, Florida",15,14,0,1,0,0,0,0
1000000US120530401011084,120530401011084,"Block 1084, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011085,120530401011085,"Block 1085, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011086,120530401011086,"Block 1086, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011087,120530401011087,"Block 1087, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011088,120530401011088,"Block 1088, Block Group 1, Census Tract 401.01, Hernando County, Florida",1,0,0,0,0,0,0,1
1000000US120530401011089,120530401011089,"Block 1089, Block Group 1, Census Tract 401.01, Hernando County, Florida",1,1,0,0,0,0,0,0
1000000US120530401011090,120530401011090,"Block 1090, Block Group 1, Census Tract 401.01, Hernando County, Florida",5,5,0,0,0,0,0,0
1000000US120530401011091,120530401011091,"Block 1091, Block Group 1, Census Tract 401.01, Hernando County, Florida",1,1,0,0,0,0,0,0
1000000US120530401011092,120530401011092,"Block 1092, Block Group 1, Census Tract 401.01, Hernando County, Florida",2,2,0,0,0,0,0,0
1000000US120530401011093,120530401011093,"Block 1093, Block Group 1, Census Tract 401.01, Hernando County, Florida",6,4,0,0,0,0,2,0
1000000US120530401011094,120530401011094,"Block 1094, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011095,120530401011095,"Block 1095, Block Group 1, Census Tract 401.01, Hernando County, Florida",2,2,0,0,0,0,0,0
1000000US120530401011096,120530401011096,"Block 1096, Block Group 1, Census Tract 401.01, Hernando County, Florida",2,2,0,0,0,0,0,0
1000000US120530401011097,120530401011097,"Block 1097, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011098,120530401011098,"Block 1098, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011099,120530401011099,"Block 1099, Block Group 1, Census Tract 401.01, Hernando County, Florida",28,22,4,2,0,0,0,0
1000000US120530401011100,120530401011100,"Block 1100, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011101,120530401011101,"Block 1101, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011102,120530401011102,"Block 1102, Block Group 1, Census Tract 401.01, Hernando County, Florida",24,24,0,0,0,0,0,0
1000000US120530401011103,120530401011103,"Block 1103, Block Group 1, Census Tract 401.01, Hernando County, Florida",6,0,6,0,0,0,0,0
1000000US120530401011104,120530401011104,"Block 1104, Block Group 1, Census Tract 401.01, Hernando County, Florida",2,1,1,0,0,0,0,0
1000000US120530401011105,120530401011105,"Block 1105, Block Group 1, Census Tract 401.01, Hernando County, Florida",1,1,0,0,0,0,0,0
1000000US120530401011106,120530401011106,"Block 1106, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011107,120530401011107,"Block 1107, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011108,120530401011108,"Block 1108, Block Group 1, Census Tract 401.01, Hernando County, Florida",5,5,0,0,0,0,0,0
1000000US120530401011109,120530401011109,"Block 1109, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011110,120530401011110,"Block 1110, Block Group 1, Census Tract 401.01, Hernando County, Florida",1,1,0,0,0,0,0,0
1000000US120530401011111,120530401011111,"Block 1111, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011112,120530401011112,"Block 1112, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011113,120530401011113,"Block 1113, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011114,120530401011114,"Block 1114, Block Group 1, Census Tract 401.01, Hernando County, Florida",8,5,0,3,0,0,0,0
1000000US120530401011115,120530401011115,"Block 1115, Block Group 1, Census Tract 401.01, Hernando County, Florida",6,6,0,0,0,0,0,0
1000000US120530401011116,120530401011116,"Block 1116, Block Group 1, Census Tract 401.01, Hernando County, Florida",2,2,0,0,0,0,0,0
1000000US120530401011117,120530401011117,"Block 1117, Block Group 1, Census Tract 401.01, Hernando County, Florida",3,3,0,0,0,0,0,0
1000000US120530401011118,120530401011118,"Block 1118, Block Group 1, Census Tract 401.01, Hernando County, Florida",5,4,0,0,0,1,0,0
1000000US120530401011119,120530401011119,"Block 1119, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011120,120530401011120,"Block 1120, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011121,120530401011121,"Block 1121, Block Group 1, Census Tract 401.01, Hernando County, Florida",3,3,0,0,0,0,0,0
1000000US120530401011122,120530401011122,"Block 1122, Block Group 1, Census Tract 401.01, Hernando County, Florida",3,2,0,0,0,0,0,1
1000000US120530401011123,120530401011123,"Block 1123, Block Group 1, Census Tract 401.01, Hernando County, Florida",5,0,5,0,0,0,0,0
1000000US120530401011124,120530401011124,"Block 1124, Block Group 1, Census Tract 401.01, Hernando County, Florida",1,1,0,0,0,0,0,0
1000000US120530401011125,120530401011125,"Block 1125, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011126,120530401011126,"Block 1126, Block Group 1, Census Tract 401.01, Hernando County, Florida",5,0,0,0,0,0,3,2
1000000US120530401011127,120530401011127,"Block 1127, Block Group 1, Census Tract 401.01, Hernando County, Florida",3,3,0,0,0,0,0,0
1000000US120530401011128,120530401011128,"Block 1128, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011129,120530401011129,"Block 1129, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011130,120530401011130,"Block 1130, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011131,120530401011131,"Block 1131, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011132,120530401011132,"Block 1132, Block Group 1, Census Tract 401.01, Hernando County, Florida",5,0,0,0,0,0,5,0
1000000US120530401011133,120530401011133,"Block 1133, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011134,120530401011134,"Block 1134, Block Group 1, Census Tract 401.01, Hernando County, Florida",1,1,0,0,0,0,0,0
1000000US120530401011135,120530401011135,"Block 1135, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011136,120530401011136,"Block 1136, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011137,120530401011137,"Block 1137, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011138,120530401011138,"Block 1138, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011139,120530401011139,"Block 1139, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011140,120530401011140,"Block 1140, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011141,120530401011141,"Block 1141, Block Group 1, Census Tract 401.01, Hernando County, Florida",2,2,0,0,0,0,0,0
1000000US120530401011142,120530401011142,"Block 1142, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,0,0,0,0,0,4,0
1000000US120530401011143,120530401011143,"Block 1143, Block Group 1, Census Tract 401.01, Hernando County, Florida",10,10,0,0,0,0,0,0
1000000US120530401011144,120530401011144,"Block 1144, Block Group 1, Census Tract 401.01, Hernando County, Florida",5,2,0,0,0,0,0,3
1000000US120530401011145,120530401011145,"Block 1145, Block Group 1, Census Tract 401.01, Hernando County, Florida",22,22,0,0,0,0,0,0
1000000US120530401011146,120530401011146,"Block 1146, Block Group 1, Census Tract 401.01, Hernando County, Florida",14,14,0,0,0,0,0,0
1000000US120530401011147,120530401011147,"Block 1147, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011148,120530401011148,"Block 1148, Block Group 1, Census Tract 401.01, Hernando County, Florida",6,6,0,0,0,0,0,0
1000000US120530401011149,120530401011149,"Block 1149, Block Group 1, Census Tract 401.01, Hernando County, Florida",8,8,0,0,0,0,0,0
1000000US120530401011150,120530401011150,"Block 1150, Block Group 1, Census Tract 401.01, Hernando County, Florida",12,12,0,0,0,0,0,0
1000000US120530401011151,120530401011151,"Block 1151, Block Group 1, Census Tract 401.01, Hernando County, Florida",22,22,0,0,0,0,0,0
1000000US120530401011152,120530401011152,"Block 1152, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011153,120530401011153,"Block 1153, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011154,120530401011154,"Block 1154, Block Group 1, Census Tract 401.01, Hernando County, Florida",6,5,0,0,0,0,0,1
1000000US120530401011155,120530401011155,"Block 1155, Block Group 1, Census Tract 401.01, Hernando County, Florida",1,1,0,0,0,0,0,0
1000000US120530401011156,120530401011156,"Block 1156, Block Group 1, Census Tract 401.01, Hernando County, Florida",2,2,0,0,0,0,0,0
1000000US120530401011157,120530401011157,"Block 1157, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011158,120530401011158,"Block 1158, Block Group 1, Census Tract 401.01, Hernando County, Florida",7,7,0,0,0,0,0,0
1000000US120530401011159,120530401011159,"Block 1159, Block Group 1, Census Tract 401.01, Hernando County, Florida",7,2,0,0,0,0,1,4
1000000US120530401011160,120530401011160,"Block 1160, Block Group 1, Census Tract 401.01, Hernando County, Florida",11,11,0,0,0,0,0,0
1000000US120530401011161,120530401011161,"Block 1161, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011162,120530401011162,"Block 1162, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011163,120530401011163,"Block 1163, Block Group 1, Census Tract 401.01, Hernando County, Florida",7,7,0,0,0,0,0,0
1000000US120530401011164,120530401011164,"Block 1164, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011165,120530401011165,"Block 1165, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011166,120530401011166,"Block 1166, Block Group 1, Census Tract 401.01, Hernando County, Florida",17,17,0,0,0,0,0,0
1000000US120530401011167,120530401011167,"Block 1167, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011168,120530401011168,"Block 1168, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011169,120530401011169,"Block 1169, Block Group 1, Census Tract 401.01, Hernando County, Florida",7,7,0,0,0,0,0,0
1000000US120530401011170,120530401011170,"Block 1170, Block Group 1, Census Tract 401.01, Hernando County, Florida",2,2,0,0,0,0,0,0
1000000US120530401011171,120530401011171,"Block 1171, Block Group 1, Census Tract 401.01, Hernando County, Florida",13,13,0,0,0,0,0,0
1000000US120530401011172,120530401011172,"Block 1172, Block Group 1, Census Tract 401.01, Hernando County, Florida",26,26,0,0,0,0,0,0
1000000US120530401011173,120530401011173,"Block 1173, Block Group 1, Census Tract 401.01, Hernando County, Florida",12,12,0,0,0,0,0,0
1000000US120530401011174,120530401011174,"Block 1174, Block Group 1, Census Tract 401.01, Hernando County, Florida",1,1,0,0,0,0,0,0
1000000US120530401011175,120530401011175,"Block 1175, Block Group 1, Census Tract 401.01, Hernando County, Florida",10,10,0,0,0,0,0,0
1000000US120530401011176,120530401011176,"Block 1176, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011177,120530401011177,"Block 1177, Block Group 1, Census Tract 401.01, Hernando County, Florida",9,6,3,0,0,0,0,0
1000000US120530401011178,120530401011178,"Block 1178, Block Group 1, Census Tract 401.01, Hernando County, Florida",3,3,0,0,0,0,0,0
1000000US120530401011179,120530401011179,"Block 1179, Block Group 1, Census Tract 401.01, Hernando County, Florida",6,6,0,0,0,0,0,0
1000000US120530401011180,120530401011180,"Block 1180, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011181,120530401011181,"Block 1181, Block Group 1, Census Tract 401.01, Hernando County, Florida",7,6,0,0,0,0,0,1
1000000US120530401011182,120530401011182,"Block 1182, Block Group 1, Census Tract 401.01, Hernando County, Florida",9,5,0,0,4,0,0,0
1000000US120530401011183,120530401011183,"Block 1183, Block Group 1, Census Tract 401.01, Hernando County, Florida",7,7,0,0,0,0,0,0
1000000US120530401011184,120530401011184,"Block 1184, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011185,120530401011185,"Block 1185, Block Group 1, Census Tract 401.01, Hernando County, Florida",6,6,0,0,0,0,0,0
1000000US120530401011186,120530401011186,"Block 1186, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011187,120530401011187,"Block 1187, Block Group 1, Census Tract 401.01, Hernando County, Florida",6,6,0,0,0,0,0,0
1000000US120530401011188,120530401011188,"Block 1188, Block Group 1, Census Tract 401.01, Hernando County, Florida",16,16,0,0,0,0,0,0
1000000US120530401011189,120530401011189,"Block 1189, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011190,120530401011190,"Block 1190, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011191,120530401011191,"Block 1191, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011192,120530401011192,"Block 1192, Block Group 1, Census Tract 401.01, Hernando County, Florida",3,3,0,0,0,0,0,0
1000000US120530401011193,120530401011193,"Block 1193, Block Group 1, Census Tract 401.01, Hernando County, Florida",3,3,0,0,0,0,0,0
1000000US120530401011194,120530401011194,"Block 1194, Block Group 1, Census Tract 401.01, Hernando County, Florida",17,17,0,0,0,0,0,0
1000000US120530401011195,120530401011195,"Block 1195, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011196,120530401011196,"Block 1196, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011197,120530401011197,"Block 1197, Block Group 1, Census Tract 401.01, Hernando County, Florida",4,4,0,0,0,0,0,0
1000000US120530401011198,120530401011198,"Block 1198, Block Group 1, Census Tract 401.01, Hernando County, Florida",10,10,0,0,0,0,0,0
1000000US120530401011199,120530401011199,"Block 1199, Block Group 1, Census Tract 401.01, Hernando County, Florida",15,13,0,0,0,0,2,0
1000000US120530401011200,120530401011200,"Block 1200, Block Group 1, Census Tract 401.01, Hernando County, Florida",5,5,0,0,0,0,0,0
1000000US120530401011201,120530401011201,"Block 1201, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011202,120530401011202,"Block 1202, Block Group 1, Census Tract 401.01, Hernando County, Florida",5,5,0,0,0,0,0,0
1000000US120530401011203,120530401011203,"Block 1203, Block Group 1, Census Tract 401.01, Hernando County, Florida",0,0,0,0,0,0,0,0
1000000US120530401011204,120530401011204,"Block 1204, Block Group 1, Census Tract 401.01, Hernando County, Florida",542,495,9,3,21,0,5,9
1000000US120530401011205,120530401011205,"Block 1205, Block Group 1, Census Tract 401.01, Hernando County, Florida",54,52,0,0,0,0,0,2
1000000US120530401011206,120530401011206,"Block 1206, Block Group 1, Census Tract 401.01, Hernando County, Florida",29,23,6,0,0,0,0,0
1000000US120530401011207,120530401011207,"Block 1207, Block Group 1, Census Tract 401.01, Hernando County, Florida",58,56,2,0,0,0,0,0
1000000US120530401011208,120530401011208,"Block 1208, Block Group 1, Census Tract 401.01, Hernando County, Florida",21,21,0,0,0,0,0,0
