GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008
1000000US120330001001050,120330001001050,"Block 1050, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001051,120330001001051,"Block 1051, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001052,120330001001052,"Block 1052, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001053,120330001001053,"Block 1053, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001054,120330001001054,"Block 1054, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001055,120330001001055,"Block 1055, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001056,120330001001056,"Block 1056, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001057,120330001001057,"Block 1057, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001058,120330001001058,"Block 1058, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001059,120330001001059,"Block 1059, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001060,120330001001060,"Block 1060, Block Group 1, Census Tract 1, Escambia County, Florida",2,0,1,1,0,0,0,0
1000000US120330001001061,120330001001061,"Block 1061, Block Group 1, Census Tract 1, Escambia County, Florida",1,1,0,0,0,0,0,0
1000000US120330001001062,120330001001062,"Block 1062, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001063,120330001001063,"Block 1063, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001064,120330001001064,"Block 1064, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001065,120330001001065,"Block 1065, Block Group 1, Census Tract 1, Escambia County, Florida",3,2,1,0,0,0,0,0
1000000US120330001001066,120330001001066,"Block 1066, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001067,120330001001067,"Block 1067, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001068,120330001001068,"Block 1068, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001069,120330001001069,"Block 1069, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001070,120330001001070,"Block 1070, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001071,120330001001071,"Block 1071, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001072,120330001001072,"Block 1072, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001073,120330001001073,"Block 1073, Block Group 1, Census Tract 1, Escambia County, Florida",2,0,2,0,0,0,0,0
1000000US120330001001074,120330001001074,"Block 1074, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001075,120330001001075,"Block 1075, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001076,120330001001076,"Block 1076, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001077,120330001001077,"Block 1077, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001078,120330001001078,"Block 1078, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001079,120330001001079,"Block 1079, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001080,120330001001080,"Block 1080, Block Group 1, Census Tract 1, Escambia County, Florida",11,4,5,1,1,0,0,0
1000000US120330001001081,120330001001081,"Block 1081, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001082,120330001001082,"Block 1082, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001083,120330001001083,"Block 1083, Block Group 1, Census Tract 1, Escambia County, Florida",1,1,0,0,0,0,0,0
1000000US120330001001084,120330001001084,"Block 1084, Block Group 1, Census Tract 1, Escambia County, Florida",14,11,3,0,0,0,0,0
1000000US120330001001085,120330001001085,"Block 1085, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001086,120330001001086,"Block 1086, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001087,120330001001087,"Block 1087, Block Group 1, Census Tract 1, Escambia County, Florida",6,2,3,0,1,0,0,0
1000000US120330001001088,120330001001088,"Block 1088, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001089,120330001001089,"Block 1089, Block Group 1, Census Tract 1, Escambia County, Florida",9,3,2,0,1,2,1,0
1000000US120330001001090,120330001001090,"Block 1090, Block Group 1, Census Tract 1, Escambia County, Florida",7,1,3,1,1,1,0,0
1000000US120330001001091,120330001001091,"Block 1091, Block Group 1, Census Tract 1, Escambia County, Florida",9,1,5,2,0,1,0,0
1000000US120330001001092,120330001001092,"Block 1092, Block Group 1, Census Tract 1, Escambia County, Florida",1,0,0,1,0,0,0,0
1000000US120330001001093,120330001001093,"Block 1093, Block Group 1, Census Tract 1, Escambia County, Florida",3,2,0,0,0,1,0,0
1000000US120330001001094,120330001001094,"Block 1094, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001095,120330001001095,"Block 1095, Block Group 1, Census Tract 1, Escambia County, Florida",5,2,1,2,0,0,0,0
1000000US120330001001096,120330001001096,"Block 1096, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001097,120330001001097,"Block 1097, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001098,120330001001098,"Block 1098, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001099,120330001001099,"Block 1099, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001100,120330001001100,"Block 1100, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001101,120330001001101,"Block 1101, Block Group 1, Census Tract 1, Escambia County, Florida",1,0,1,0,0,0,0,0
1000000US120330001001102,120330001001102,"Block 1102, Block Group 1, Census Tract 1, Escambia County, Florida",1,1,0,0,0,0,0,0
1000000US120330001001103,120330001001103,"Block 1103, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001104,120330001001104,"Block 1104, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001105,120330001001105,"Block 1105, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001106,120330001001106,"Block 1106, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001107,120330001001107,"Block 1107, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001108,120330001001108,"Block 1108, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001109,120330001001109,"Block 1109, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001110,120330001001110,"Block 1110, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001111,120330001001111,"Block 1111, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001112,120330001001112,"Block 1112, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001113,120330001001113,"Block 1113, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001114,120330001001114,"Block 1114, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001115,120330001001115,"Block 1115, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001116,120330001001116,"Block 1116, Block Group 1, Census Tract 1, Escambia County, Florida",70,34,34,1,0,0,1,0
1000000US120330001001117,120330001001117,"Block 1117, Block Group 1, Census Tract 1, Escambia County, Florida",4,1,3,0,0,0,0,0
1000000US120330001001118,120330001001118,"Block 1118, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001119,120330001001119,"Block 1119, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001120,120330001001120,"Block 1120, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001121,120330001001121,"Block 1121, Block Group 1, Census Tract 1, Escambia County, Florida",2,1,1,0,0,0,0,0
1000000US120330001001122,120330001001122,"Block 1122, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001123,120330001001123,"Block 1123, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001124,120330001001124,"Block 1124, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001125,120330001001125,"Block 1125, Block Group 1, Census Tract 1, Escambia County, Florida",2,1,1,0,0,0,0,0
1000000US120330001001126,120330001001126,"Block 1126, Block Group 1, Census Tract 1, Escambia County, Florida",2,1,1,0,0,0,0,0
1000000US120330001001127,120330001001127,"Block 1127, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001128,120330001001128,"Block 1128, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001129,120330001001129,"Block 1129, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001130,120330001001130,"Block 1130, Block Group 1, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001001131,120330001001131,"Block 1131, Block Group 1, Census Tract 1, Escambia County, Florida",4,1,1,1,1,0,0,0
1000000US120330001002000,120330001002000,"Block 2000, Block Group 2, Census Tract 1, Escambia County, Florida",4,1,1,1,0,1,0,0
1000000US120330001002001,120330001002001,"Block 2001, Block Group 2, Census Tract 1, Escambia County, Florida",4,2,1,0,0,0,1,0
1000000US120330001002002,120330001002002,"Block 2002, Block Group 2, Census Tract 1, Escambia County, Florida",13,8,0,1,2,1,0,1
1000000US120330001002003,120330001002003,"Block 2003, Block Group 2, Census Tract 1, Escambia County, Florida",5,1,3,0,1,0,0,0
1000000US120330001002004,120330001002004,"Block 2004, Block Group 2, Census Tract 1, Escambia County, Florida",5,2,2,0,1,0,0,0
1000000US120330001002005,120330001002005,"Block 2005, Block Group 2, Census Tract 1, Escambia County, Florida",7,4,2,0,1,0,0,0
1000000US120330001002006,120330001002006,"Block 2006, Block Group 2, Census Tract 1, Escambia County, Florida",2,2,0,0,0,0,0,0
1000000US120330001002007,120330001002007,"Block 2007, Block Group 2, Census Tract 1, Escambia County, Florida",7,3,3,1,0,0,0,0
1000000US120330001002008,120330001002008,"Block 2008, Block Group 2, Census Tract 1, Escambia County, Florida",10,4,3,1,0,0,1,1
1000000US120330001002009,120330001002009,"Block 2009, Block Group 2, Census Tract 1, Escambia County, Florida",3,1,2,0,0,0,0,0
1000000US120330001002010,120330001002010,"Block 2010, Block Group 2, Census Tract 1, Escambia County, Florida",6,1,5,0,0,0,0,0
1000000US120330001002011,120330001002011,"Block 2011, Block Group 2, Census Tract 1, Escambia County, Florida",13,3,6,2,2,0,0,0
1000000US120330001002012,120330001002012,"Block 2012, Block Group 2, Census Tract 1, Escambia County, Florida",4,2,2,0,0,0,0,0
1000000US120330001002013,120330001002013,"Block 2013, Block Group 2, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001002014,120330001002014,"Block 2014, Block Group 2, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001002015,120330001002015,"Block 2015, Block Group 2, Census Tract 1, Escambia County, Florida",24,8,8,4,3,1,0,0
1000000US120330001002016,120330001002016,"Block 2016, Block Group 2, Census Tract 1, Escambia County, Florida",4,0,3,1,0,0,0,0
1000000US120330001002017,120330001002017,"Block 2017, Block Group 2, Census Tract 1, Escambia County, Florida",15,7,5,1,2,0,0,0
1000000US120330001002018,120330001002018,"Block 2018, Block Group 2, Census Tract 1, Escambia County, Florida",18,8,6,2,2,0,0,0
1000000US120330001002019,120330001002019,"Block 2019, Block Group 2, Census Tract 1, Escambia County, Florida",12,5,7,0,0,0,0,0
1000000US120330001002020,120330001002020,"Block 2020, Block Group 2, Census Tract 1, Escambia County, Florida",2,0,1,0,1,0,0,0
1000000US120330001002021,120330001002021,"Block 2021, Block Group 2, Census Tract 1, Escambia County, Florida",1,0,1,0,0,0,0,0
1000000US120330001002022,120330001002022,"Block 2022, Block Group 2, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001002023,120330001002023,"Block 2023, Block Group 2, Census Tract 1, Escambia County, Florida",26,22,3,1,0,0,0,0
1000000US120330001002024,120330001002024,"Block 2024, Block Group 2, Census Tract 1, Escambia County, Florida",11,5,3,1,2,0,0,0
1000000US120330001002025,120330001002025,"Block 2025, Block Group 2, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001002026,120330001002026,"Block 2026, Block Group 2, Census Tract 1, Escambia County, Florida",4,0,1,2,0,1,0,0
1000000US120330001002027,120330001002027,"Block 2027, Block Group 2, Census Tract 1, Escambia County, Florida",12,2,0,4,2,3,0,1
1000000US120330001002028,120330001002028,"Block 2028, Block Group 2, Census Tract 1, Escambia County, Florida",6,4,1,0,1,0,0,0
1000000US120330001002029,120330001002029,"Block 2029, Block Group 2, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001002030,120330001002030,"Block 2030, Block Group 2, Census Tract 1, Escambia County, Florida",2,1,1,0,0,0,0,0
1000000US120330001002031,120330001002031,"Block 2031, Block Group 2, Census Tract 1, Escambia County, Florida",11,4,4,1,1,0,1,0
1000000US120330001002032,120330001002032,"Block 2032, Block Group 2, Census Tract 1, Escambia County, Florida",14,11,3,0,0,0,0,0
1000000US120330001002033,120330001002033,"Block 2033, Block Group 2, Census Tract 1, Escambia County, Florida",2,0,1,0,1,0,0,0
1000000US120330001002034,120330001002034,"Block 2034, Block Group 2, Census Tract 1, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330001002035,120330001002035,"Block 2035, Block Group 2, Census Tract 1, Escambia County, Florida",9,3,6,0,0,0,0,0
1000000US120330003001000,120330003001000,"Block 1000, Block Group 1, Census Tract 3, Escambia County, Florida",2,1,1,0,0,0,0,0
1000000US120330003001001,120330003001001,"Block 1001, Block Group 1, Census Tract 3, Escambia County, Florida",8,3,3,1,1,0,0,0
1000000US120330003001002,120330003001002,"Block 1002, Block Group 1, Census Tract 3, Escambia County, Florida",7,4,0,2,0,0,1,0
1000000US120330003001003,120330003001003,"Block 1003, Block Group 1, Census Tract 3, Escambia County, Florida",1,0,0,0,1,0,0,0
1000000US120330003001004,120330003001004,"Block 1004, Block Group 1, Census Tract 3, Escambia County, Florida",8,4,1,2,1,0,0,0
1000000US120330003001005,120330003001005,"Block 1005, Block Group 1, Census Tract 3, Escambia County, Florida",2,0,0,0,1,0,1,0
1000000US120330003001006,120330003001006,"Block 1006, Block Group 1, Census Tract 3, Escambia County, Florida",18,6,5,4,2,1,0,0
1000000US120330003001007,120330003001007,"Block 1007, Block Group 1, Census Tract 3, Escambia County, Florida",6,3,2,0,1,0,0,0
1000000US120330003001008,120330003001008,"Block 1008, Block Group 1, Census Tract 3, Escambia County, Florida",13,3,3,3,3,1,0,0
1000000US120330003001009,120330003001009,"Block 1009, Block Group 1, Census Tract 3, Escambia County, Florida",16,10,4,1,1,0,0,0
1000000US120330003001010,120330003001010,"Block 1010, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001011,120330003001011,"Block 1011, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001012,120330003001012,"Block 1012, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001013,120330003001013,"Block 1013, Block Group 1, Census Tract 3, Escambia County, Florida",3,2,0,0,0,0,0,1
1000000US120330003001014,120330003001014,"Block 1014, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001015,120330003001015,"Block 1015, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001016,120330003001016,"Block 1016, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001017,120330003001017,"Block 1017, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001018,120330003001018,"Block 1018, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001019,120330003001019,"Block 1019, Block Group 1, Census Tract 3, Escambia County, Florida",1,0,0,0,0,1,0,0
1000000US120330003001020,120330003001020,"Block 1020, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001021,120330003001021,"Block 1021, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001022,120330003001022,"Block 1022, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001023,120330003001023,"Block 1023, Block Group 1, Census Tract 3, Escambia County, Florida",38,8,17,5,4,2,1,1
1000000US120330003001024,120330003001024,"Block 1024, Block Group 1, Census Tract 3, Escambia County, Florida",36,5,12,11,2,3,3,0
1000000US120330003001025,120330003001025,"Block 1025, Block Group 1, Census Tract 3, Escambia County, Florida",21,7,7,5,1,1,0,0
1000000US120330003001026,120330003001026,"Block 1026, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001027,120330003001027,"Block 1027, Block Group 1, Census Tract 3, Escambia County, Florida",16,3,6,2,2,2,1,0
1000000US120330003001028,120330003001028,"Block 1028, Block Group 1, Census Tract 3, Escambia County, Florida",8,2,2,1,1,1,0,1
1000000US120330003001029,120330003001029,"Block 1029, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001030,120330003001030,"Block 1030, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001031,120330003001031,"Block 1031, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001032,120330003001032,"Block 1032, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001033,120330003001033,"Block 1033, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001034,120330003001034,"Block 1034, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001035,120330003001035,"Block 1035, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001036,120330003001036,"Block 1036, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001037,120330003001037,"Block 1037, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001038,120330003001038,"Block 1038, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001039,120330003001039,"Block 1039, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001040,120330003001040,"Block 1040, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001041,120330003001041,"Block 1041, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001042,120330003001042,"Block 1042, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001043,120330003001043,"Block 1043, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
1000000US120330003001044,120330003001044,"Block 1044, Block Group 1, Census Tract 3, Escambia County, Florida",1,0,0,0,1,0,0,0
1000000US120330003001045,120330003001045,"Block 1045, Block Group 1, Census Tract 3, Escambia County, Florida",32,19,11,1,1,0,0,0
1000000US120330003001046,120330003001046,"Block 1046, Block Group 1, Census Tract 3, Escambia County, Florida",1,0,0,1,0,0,0,0
1000000US120330003001047,120330003001047,"Block 1047, Block Group 1, Census Tract 3, Escambia County, Florida",0,0,0,0,0,0,0,0
